,uid,cls
0,783836768,1.0
1,3064065145,1.0
2,25568299,1.0
3,19238906,1.0
4,4187257341,1.0
5,1487570167,1.0
6,2537744534,1.0
7,125106411,0.999945666947
8,16999854,1.0
9,17358504,1.0
10,35139443,1.0
11,2396367234,1.0
12,21122957,1.0
13,60837794,1.0
14,17350532,1.0
15,1403732101,0.999999599473
16,111857815,1.0
17,2730222890,1.0
18,291879347,0.992682642341
19,3065897231,0.5
20,212137230,1.0
21,20881065,1.0
22,512780757,1.0
23,830302556,1.0
24,227787605,1.0
25,2877215733,1.0
26,2247717487,1.0
27,21123098,1.0
28,2842950429,1.0
29,3462698472,1.0
30,2434527313,1.0
31,118193682,1.0
32,619468116,0.999999999978
33,90002008,1.0
34,43001050,1.0
35,2388815400,1.0
36,2183764969,1.0
37,2731703780,0.5
38,351063028,1.0
39,1261903566,1.0
40,259936381,0.999999599473
41,396048824,1.0
42,321594453,1.0
43,2478841038,0.999999599473
44,18382998,0.992682642341
45,1455840721,0.999945666947
46,155132335,0.999999997048
47,3431589891,0.999999599473
48,19636058,1.0
49,3322658109,0.5
50,2612505888,0.999945666947
51,26566117,1.0
52,184299933,0.992682642341
53,50782880,1.0
54,1449726048,1.0
55,1839646165,1.0
56,1942733947,1.0
57,763435751937831000,1.0
58,3148789382,1.0
59,18732595,1.0
60,748669315486884000,1.0
61,513564726,1.0
62,2687456400,1.0
63,208252062,0.992682642341
64,739133063515365000,1.0
65,246415716,1.0
66,17108553,1.0
67,6703212,1.0
68,2810037368,1.0
69,14411190,1.0
70,1323112933,1.0
71,39647359,1.0
72,434676278,1.0
73,257225604,1.0
74,304861372,1.0
75,2247139207,0.999999999978
76,572422260,1.0
77,2308969400,1.0
78,962789539,1.0
79,735603874417938000,1.0
80,131989934,1.0
81,315509582,1.0
82,58353613,0.5
83,1546974656,1.0
84,749686272579428000,0.5
85,193185941,0.999999997048
86,15190857,1.0
87,17756195,0.999999599473
88,602200375,1.0
89,88679386,1.0
90,1674744967,0.992682642341
91,1071486607,1.0
92,3074190323,0.992682642341
93,709093222341980000,0.5
94,1670734141,1.0
95,181182783,1.0
96,182616130,1.0
97,2149747160,1.0
98,394582546,0.992682642341
99,3665745497,1.0
100,2998016242,1.0
101,1578562770,1.0
102,760103091580666000,0.999945666947
103,2177693665,0.999999997048
104,3036036389,1.0
105,797148560,0.5
106,3401610994,1.0
107,90447206,0.999999599473
108,41013856,1.0
109,2598668917,1.0
110,312591277,1.0
111,18302779,1.0
112,728547380761502000,1.0
113,2842384482,1.0
114,704380756072608000,1.0
115,16401090,1.0
116,1093428416,1.0
117,192700508,0.999945666947
118,3228910307,1.0
119,702709923701002000,1.0
120,3303414113,1.0
121,2712696999,1.0
122,1970326891,0.999945666947
123,762491273764668000,1.0
124,903585026,0.999999997048
125,515530584,1.0
126,18542533,1.0
127,350063679,1.0
128,57721764,1.0
129,34095646,1.0
130,322449680,1.0
131,28007445,1.0
132,255797817,1.0
133,1180122894,1.0
134,462362715,1.0
135,713195014226969000,1.0
136,3341374872,0.5
137,3054535009,0.5
138,748972027587858000,1.0
139,354454666,1.0
140,21142500,1.0
141,1520839758,1.0
142,2603344777,1.0
143,2472407704,1.0
144,735190070102217000,1.0
145,253800985,1.0
146,26873441,0.992682642341
147,3371982744,1.0
148,26593115,1.0
149,696374606458986000,1.0
150,4722814103,0.999945666947
151,485662927,1.0
152,766603772713992000,1.0
153,3941315718,1.0
154,3219544890,1.0
155,345112065,1.0
156,199343831,1.0
157,420112221,1.0
158,711425714919084000,0.999999999978
159,842648402,1.0
160,3307498525,1.0
161,4512705677,1.0
162,4574019075,1.0
163,389528617,0.5
164,1661279869,1.0
165,944282263,0.5
166,143207585,1.0
167,258758996,1.0
168,703204400353964000,0.5
169,325702047,1.0
170,287310360,0.5
171,4153516823,0.5
172,3391680893,1.0
173,243208668,1.0
174,709234809936204000,1.0
175,295727137,1.0
176,627093902,1.0
177,157584905,1.0
178,1021644103,1.0
179,3427922087,0.999999599473
180,172498731,0.999945666947
181,1220986278,1.0
182,2904005992,1.0
183,130964264,1.0
184,138236592,1.0
185,38424077,0.999945666947
186,230103508,0.999999997048
187,75974260,1.0
188,752134848492540000,0.992682642341
189,160019620,1.0
190,546162406,0.5
191,3320708281,1.0
192,313420384,0.999945666947
193,1123215325,1.0
194,2191188842,0.999999999978
195,449123337,1.0
196,3407347630,1.0
197,45483298,1.0
198,257345787,1.0
199,19578308,0.5
200,61048036,0.999999997048
201,190117171,1.0
202,745436057089413000,0.999999999978
203,103462191,1.0
204,17023049,1.0
205,2199362023,1.0
206,33892144,0.5
207,266249753,1.0
208,765103727808086000,1.0
209,2870699914,1.0
210,521946169,0.999945666947
211,250820008,1.0
212,755089743797428000,1.0
213,3078256288,0.999999997048
214,22328001,0.5
215,372065527,1.0
216,233066204,1.0
217,4823193333,1.0
218,53722345,1.0
219,1338069978,1.0
220,23247050,0.992682642341
221,613629503,1.0
222,752910397490000000,1.0
223,54725646,1.0
224,3235358144,0.999999599473
225,35854184,1.0
226,758217917485847000,0.999999997048
227,2796068560,1.0
228,769032841,1.0
229,966632690,1.0
230,1017888036,1.0
231,366512018,1.0
232,20298292,0.999999999978
233,110610806,1.0
234,3331264479,1.0
235,3001588234,1.0
236,170946345,1.0
237,2570219694,1.0
238,196553866,1.0
239,3320149361,1.0
240,288356254,0.5
241,2587979840,0.999999599473
242,525167971,1.0
243,2179032222,1.0
244,1891241,1.0
245,15102468,1.0
246,2449767427,1.0
247,2523322556,1.0
248,66337549,1.0
249,1971160087,1.0
250,3091493685,1.0
251,125467653,0.5
252,1043247924,1.0
253,28117898,1.0
254,2976014469,1.0
255,127384120,1.0
256,632957416,1.0
257,42513476,1.0
258,84521826,0.999999599473
259,759926406,1.0
260,3252662579,1.0
261,1281452935,1.0
262,3344038420,1.0
263,440463725,1.0
264,753779827942035000,0.5
265,18065266,1.0
266,3156863358,1.0
267,383529009,1.0
268,612134519,1.0
269,731079272,1.0
270,22642511,1.0
271,515206505,1.0
272,2803909592,0.5
273,141031132,1.0
274,245760152,1.0
275,2470894041,1.0
276,250673246,1.0
277,3387601721,1.0
278,486409895,1.0
279,2657198670,1.0
280,2996226615,1.0
281,40941170,1.0
282,27335664,1.0
283,49197924,1.0
284,4254943407,1.0
285,712416526767252000,1.0
286,186876807,1.0
287,725831300314239000,1.0
288,38639934,1.0
289,308599937,1.0
290,768729239310840000,1.0
291,567959445,1.0
292,64886909,1.0
293,3983541023,0.999945666947
294,2272028385,0.992682642341
295,1603979245,1.0
296,47399828,1.0
297,548854675,1.0
298,178102985,1.0
299,50435693,1.0
300,1901339503,1.0
301,314870537,1.0
302,737540054,0.5
303,2174474448,1.0
304,855360499,0.5
305,65781271,1.0
306,416456405,1.0
307,1622231011,0.992682642341
308,933638226,1.0
309,391016685,1.0
310,3347222434,1.0
311,1126978538,0.999999599473
312,3235573818,1.0
313,2436871010,1.0
314,253227191,1.0
315,184646457,1.0
316,2213294077,1.0
317,1347676214,1.0
318,136128142,1.0
319,43595358,0.5
320,1379908728,1.0
321,2331070124,1.0
322,1324698565,1.0
323,4758279742,1.0
324,1567242546,1.0
325,113480677,1.0
326,47801335,0.5
327,705146754459537000,1.0
328,90370101,1.0
329,3135171759,1.0
330,4607024296,1.0
331,388515711,1.0
332,23712366,0.999999999978
333,3233717170,1.0
334,2413824427,1.0
335,3139074203,1.0
336,711607776,1.0
337,91042892,1.0
338,251156150,1.0
339,2344311116,1.0
340,242929882,1.0
341,3836650812,1.0
342,163690896,1.0
343,240346682,1.0
344,290147834,1.0
345,747733206275867000,1.0
346,115509358,1.0
347,161470437,1.0
348,143119199,1.0
349,2578224075,1.0
350,451875319,0.5
351,242961973,1.0
352,79231745,0.5
353,464245638,1.0
354,3070799310,1.0
355,743481497475293000,1.0
356,4013818875,1.0
357,38404728,1.0
358,18847443,0.992682642341
359,726613116117619000,1.0
360,13529572,1.0
361,246686930,1.0
362,2555589696,1.0
363,2387366754,1.0
364,85442820,0.999945666947
365,265811201,1.0
366,722539478,1.0
367,224231200,1.0
368,729453477609525000,0.5
369,2835624240,1.0
370,220880605,1.0
371,437058481,1.0
372,14344474,1.0
373,428621116,0.5
374,1928746560,1.0
375,3711072372,1.0
376,2222233488,0.999999599473
377,4877138025,1.0
378,3302943871,1.0
379,72598945,0.5
380,2414984580,1.0
381,825775182,1.0
382,3924951315,1.0
383,2984412522,1.0
384,15595930,1.0
385,15978636,0.999945666947
386,98358734,0.999999599473
387,195226150,1.0
388,4136050276,1.0
389,714111713315041000,0.999945666947
390,715738086097850000,0.992682642341
391,2865969087,1.0
392,831474091,1.0
393,557991042,1.0
394,1850382810,1.0
395,65727414,1.0
396,2288874470,1.0
397,23078306,1.0
398,318297521,1.0
399,3290576961,1.0
400,3975129617,1.0
401,969990860,1.0
402,49850422,1.0
403,6081362,1.0
404,42586896,1.0
405,18745193,1.0
406,2929765562,1.0
407,54799887,1.0
408,4774934117,1.0
409,280639137,0.5
410,745750589011812000,1.0
411,1398090512,0.999945666947
412,2766677093,1.0
413,3042379841,1.0
414,269498302,1.0
415,20833706,0.5
416,2225798059,1.0
417,620451200,1.0
418,1701249770,0.992682642341
419,1534819884,0.5
420,737854573637960000,1.0
421,25675733,1.0
422,3317174659,1.0
423,1004232505,0.999999999978
424,4697688523,1.0
425,210869372,0.992682642341
426,100047961,1.0
427,3406806707,0.999999999978
428,1481190168,1.0
429,48386006,1.0
430,434695831,1.0
431,702665500472549000,1.0
432,2164245440,1.0
433,44332483,1.0
434,1619952294,1.0
435,2746260606,1.0
436,760239767627919000,1.0
437,1552810338,1.0
438,2216072416,1.0
439,46864848,1.0
440,3579398481,0.999999997048
441,144321946,0.999945666947
442,2949208994,1.0
443,3024496431,1.0
444,17564221,0.999945666947
445,3321782792,1.0
446,2789738328,1.0
447,2253933161,1.0
448,163111324,0.999999997048
449,384091493,1.0
450,633277953,1.0
451,2855946305,1.0
452,198264075,1.0
453,3385333011,1.0
454,2717785677,1.0
455,15745908,1.0
456,732212725129052000,1.0
457,756246889838748000,1.0
458,2745491150,1.0
459,33013647,0.999999999978
460,286312318,1.0
461,2762740453,1.0
462,190055835,0.999999997048
463,273128193,1.0
464,704490753,1.0
465,66951013,1.0
466,2388128191,0.5
467,490362948,0.5
468,18894618,1.0
469,108407072,1.0
470,4065131953,1.0
471,28992682,1.0
472,1539677432,0.999945666947
473,2581586548,1.0
474,768294420,1.0
475,1278705324,1.0
476,21567649,1.0
477,508080349,1.0
478,469344128,1.0
479,162106726,1.0
480,3053986571,0.999999599473
481,3269434189,0.999999999978
482,2788368130,1.0
483,2652732326,0.999945666947
484,549308820,1.0
485,3023290870,1.0
486,3071603159,1.0
487,263348660,1.0
488,2376564780,1.0
489,1516587925,1.0
490,712671618,1.0
491,731995571855102000,0.999999997048
492,775023583,1.0
493,2881534905,1.0
494,4614204614,1.0
495,3185303798,1.0
496,21955296,0.999999999978
497,87641130,1.0
498,2966360739,1.0
499,16222346,1.0
500,50343384,1.0
501,724921214,1.0
502,36350694,1.0
503,37113369,1.0
504,758009417111576000,1.0
505,758159125763195000,1.0
506,768736903,1.0
507,2774930748,1.0
508,3241664077,1.0
509,4729313955,1.0
510,270219231,1.0
511,3036576329,1.0
512,488845496,1.0
513,14615775,1.0
514,278633892,1.0
515,2815890030,1.0
516,147218075,1.0
517,245949874,0.999999997048
518,622857704,1.0
519,35252232,1.0
520,2593517424,1.0
521,805334443,1.0
522,500421445,1.0
523,738115099437629000,1.0
524,116451098,1.0
525,1544834228,0.999999997048
526,777099913,1.0
527,22576799,1.0
528,17693981,1.0
529,156606906,1.0
530,75296139,1.0
531,451032665,1.0
532,404873477,1.0
533,1215478776,1.0
534,4043206780,1.0
535,632943628,1.0
536,2849771796,1.0
537,723744795676545000,1.0
538,1159926900,1.0
539,3244052518,1.0
540,754380908359197000,1.0
541,162393428,1.0
542,39019743,1.0
543,765003986822898000,1.0
544,312259327,0.992682642341
545,63902799,0.999999599473
546,3157125579,1.0
547,67036012,1.0
548,82618914,1.0
549,2465078552,1.0
550,8004962,1.0
551,723815000,1.0
552,50826229,0.5
553,721783403415142000,0.999999599473
554,54515016,1.0
555,2291033166,1.0
556,245157793,1.0
557,725759703502844000,1.0
558,3214684504,1.0
559,33527742,1.0
560,117316720,1.0
561,16673178,1.0
562,729865940888748000,1.0
563,4236429917,1.0
564,776329160,1.0
565,2540752350,1.0
566,15152423,1.0
567,720286738040648000,1.0
568,549741046,0.992682642341
569,1258356079,1.0
570,14981026,0.999999599473
571,395793843,1.0
572,231995573,0.992682642341
573,3060759493,0.999999997048
574,31260980,1.0
575,48456342,0.999999599473
576,2415013472,1.0
577,828280567,1.0
578,2469905251,0.999999599473
579,371894011,1.0
580,202860226,1.0
581,2383166525,1.0
582,368814838,1.0
583,3308032523,1.0
584,47811862,0.5
585,750730511090418000,1.0
586,97093628,0.5
587,4799284314,1.0
588,2885453781,1.0
589,4506720317,1.0
590,856829898,0.999945666947
591,18546154,1.0
592,4053829693,0.999945666947
593,4205442563,0.999999999978
594,765387088158073000,1.0
595,2261726983,1.0
596,3285334441,0.5
597,717126278386725000,1.0
598,295044963,1.0
599,15270559,1.0
600,568270990,1.0
601,92909429,1.0
602,3246995596,1.0
603,3235820858,1.0
604,55531084,0.999999599473
605,733972799421710000,0.999999599473
606,111947236,1.0
607,2395498116,1.0
608,402854938,0.5
609,1091073510,1.0
610,328659973,1.0
611,335987017,1.0
612,745349499392922000,1.0
613,752165557,1.0
614,710636780840731000,1.0
615,85612651,1.0
616,764114851471950000,1.0
617,14875758,1.0
618,259006458,1.0
619,356577348,1.0
620,134624096,1.0
621,19290523,0.5
622,218768201,1.0
623,721279668,1.0
624,294154680,1.0
625,2358384984,1.0
626,1281603361,1.0
627,4365299121,0.5
628,4064242453,1.0
629,134233712,1.0
630,3460805234,1.0
631,4041228101,0.999999999978
632,1272276649,1.0
633,2922204735,1.0
634,760213656906834000,1.0
635,1296684524,1.0
636,586096935,0.992682642341
637,593405794,1.0
638,3858760698,0.5
639,625573696,0.999999997048
640,3397668123,1.0
641,3035839695,1.0
642,20403049,1.0
643,2906932271,1.0
644,1025889584,1.0
645,2812103434,0.999999999978
646,725241218565808000,0.999945666947
647,85920748,1.0
648,603908506,0.992682642341
649,83784088,1.0
650,31081897,1.0
651,599399768,0.5
652,3101155881,1.0
653,384555283,0.999999599473
654,1245016218,1.0
655,3176969034,1.0
656,2605010109,1.0
657,153117745,1.0
658,1201796502,1.0
659,365149602,0.992682642341
660,4532374948,0.999999997048
661,375053940,0.999999999978
662,3411693034,1.0
663,193963101,1.0
664,42160218,1.0
665,573245705,1.0
666,20907283,1.0
667,254737996,1.0
668,474355133,1.0
669,1711104398,1.0
670,555873027,1.0
671,240775180,1.0
672,15397628,1.0
673,700958326155141000,1.0
674,2351635073,1.0
675,3268207573,1.0
676,1030030639,1.0
677,300629341,1.0
678,3303417908,1.0
679,225571023,0.999999997048
680,4879506209,1.0
681,44951044,1.0
682,2366419658,1.0
683,33588153,1.0
684,993026467,0.999999997048
685,1265993328,1.0
686,168270746,1.0
687,3997761263,1.0
688,704437819394097000,1.0
689,20944327,1.0
690,3306045395,1.0
691,143217021,1.0
692,291048144,1.0
693,205813557,1.0
694,276174211,1.0
695,257626250,1.0
696,558062477,1.0
697,3945538078,1.0
698,2455402332,1.0
699,2800678746,1.0
700,724139826,1.0
701,2543832943,1.0
702,2812468094,1.0
703,307051616,0.999999599473
704,2724297725,1.0
705,3386533573,1.0
706,175631497,1.0
707,403026443,1.0
708,2691769046,1.0
709,168838825,1.0
710,184716542,0.992682642341
711,2620261884,0.999945666947
712,3164639612,1.0
713,1511959015,1.0
714,60405268,1.0
715,246564833,1.0
716,4342833556,1.0
717,18714435,0.5
718,1125581838,0.999999997048
719,589561609,1.0
720,718205813,1.0
721,307360488,1.0
722,2343341823,1.0
723,4601104113,1.0
724,786771,1.0
725,3012613524,1.0
726,14379613,0.992682642341
727,1581408445,0.992682642341
728,2809927988,1.0
729,1245671730,0.999945666947
730,233922540,1.0
731,86823564,1.0
732,636657063,1.0
733,38187801,1.0
734,14381395,1.0
735,2855674607,1.0
736,157525526,1.0
737,2632557888,1.0
738,2790852631,1.0
739,2987819945,0.999999997048
740,447508317,1.0
741,1438647332,1.0
742,2345320388,1.0
743,70798256,1.0
744,750202632484983000,1.0
745,324066447,1.0
746,1487450708,1.0
747,1024839002,1.0
748,341403614,1.0
749,216861914,1.0
750,1549320775,1.0
751,35068661,1.0
752,755377963252658000,1.0
753,15829454,1.0
754,1097655301,1.0
755,231158899,1.0
756,75098091,1.0
757,1945174885,0.5
758,192426427,1.0
759,4724939296,0.5
760,15098197,1.0
761,3154321989,1.0
762,43019867,1.0
763,3137446443,1.0
764,504292719,1.0
765,264987397,1.0
766,168854818,1.0
767,54289272,0.5
768,166879954,1.0
769,107554362,0.5
770,501992461,0.999999997048
771,706652132150215000,1.0
772,3149368109,1.0
773,18182460,0.999999999978
774,21699827,1.0
775,1046272032,1.0
776,49067918,1.0
777,628467835,0.5
778,32515764,1.0
779,622323025,1.0
780,505191896,0.992682642341
781,750871179636908000,1.0
782,1493406558,1.0
783,273320527,1.0
784,2755965551,0.999945666947
785,7954452,1.0
786,266775348,1.0
787,359279222,1.0
788,715662005865169000,1.0
789,3609800428,0.992682642341
790,370446569,1.0
791,747764272395063000,0.999945666947
792,2153236557,1.0
793,107902678,1.0
794,381685158,0.5
795,19226798,1.0
796,31346694,1.0
797,2879696110,0.999945666947
798,704342114650329000,1.0
799,3025980004,1.0
800,837985446,1.0
801,807150625,1.0
802,42985686,0.5
803,67589922,1.0
804,704318091493315000,1.0
805,15564187,1.0
806,138950053,1.0
807,2156167358,1.0
808,1979100510,0.992682642341
809,361243387,0.999945666947
810,228978667,1.0
811,712492108611867000,1.0
812,296736964,1.0
813,222672617,1.0
814,768481920086794000,1.0
815,1334225768,0.999945666947
816,16398444,1.0
817,293560882,1.0
818,701238140,1.0
819,344655481,0.999999997048
820,392487643,1.0
821,167846411,1.0
822,23590245,1.0
823,86471644,0.992682642341
824,16246859,1.0
825,276117966,0.5
826,2252523204,1.0
827,19010065,1.0
828,227470672,1.0
829,195785279,1.0
830,2418324517,1.0
831,22033362,0.999999999978
832,96368572,1.0
833,3245555109,0.5
834,419125795,1.0
835,738744136614982000,1.0
836,319409874,1.0
837,546202940,1.0
838,2443135201,1.0
839,3130848945,1.0
840,2832299452,1.0
841,35975387,1.0
842,298149499,1.0
843,14527778,0.5
844,158564166,1.0
845,3621722174,1.0
846,2280474355,1.0
847,788125123,1.0
848,743136315504374000,0.5
849,364643338,1.0
850,67761261,1.0
851,2169432871,1.0
852,51724335,1.0
853,794970457,1.0
854,24460650,1.0
855,180818664,1.0
856,48567048,1.0
857,85360750,1.0
858,464840200,1.0
859,2523862118,1.0
860,2847300922,1.0
861,52826380,0.999999997048
862,63767559,1.0
863,3174088999,1.0
864,798717607,1.0
865,15780810,1.0
866,1605454002,0.999999599473
867,2758227844,1.0
868,3018292976,1.0
869,30213351,1.0
870,4784746304,0.999945666947
871,600022839,1.0
872,1423919995,1.0
873,3951147891,1.0
874,4814407119,0.5
875,220521470,1.0
876,624593130,1.0
877,1301885720,1.0
878,2834771237,1.0
879,318172536,1.0
880,1196320909,1.0
881,3138489302,1.0
882,204362714,1.0
883,584490766,1.0
884,21543404,1.0
885,226120372,1.0
886,3380105499,1.0
887,2897534623,1.0
888,823946054,0.999945666947
889,16108210,1.0
890,3162378792,1.0
891,1295889902,1.0
892,200858171,1.0
893,26267493,1.0
894,730536623339885000,1.0
895,35645684,1.0
896,811594596,1.0
897,1646079943,1.0
898,3507460516,1.0
899,736914843744117000,1.0
900,3004462090,1.0
901,105861114,1.0
902,51114442,1.0
903,81237987,0.999945666947
904,374909944,1.0
905,3198085603,1.0
906,4913963779,1.0
907,65357124,1.0
908,2719811773,0.999945666947
909,1641113694,1.0
910,5806732,1.0
911,3558890174,1.0
912,3075097395,0.999999999978
913,130791536,1.0
914,1971984770,0.999999997048
915,3370922973,0.5
916,58493437,1.0
917,270727233,1.0
918,1008771500,1.0
919,2497712966,1.0
920,1440701492,0.992682642341
921,599377615,1.0
922,82809560,1.0
923,184400257,0.999999997048
924,753166048547905000,1.0
925,179950817,1.0
926,247278651,1.0
927,433492915,1.0
928,45858156,1.0
929,80355479,1.0
930,433931965,0.999999999978
931,47478225,1.0
932,580303299,1.0
933,298031274,0.999999999978
934,571624655,1.0
935,3699772100,1.0
936,738887185,0.5
937,401690626,1.0
938,2952531799,0.5
939,179559918,0.5
940,206544934,1.0
941,739992046832898000,1.0
942,202766189,1.0
943,288772032,0.5
944,3227329307,1.0
945,56523974,1.0
946,881084695,1.0
947,27983732,0.5
948,3366214402,1.0
949,322891096,1.0
950,3307608359,1.0
951,322252122,0.999999999978
952,353926652,0.992682642341
953,908697421,1.0
954,96979679,1.0
955,410572471,1.0
956,23270848,1.0
957,1664059410,1.0
958,713940325098607000,1.0
959,218682993,1.0
960,533878457,0.5
961,746916787854401000,1.0
962,3575046733,1.0
963,35054541,1.0
964,332823470,1.0
965,1668135704,1.0
966,3102991489,1.0
967,158121515,1.0
968,2477738889,0.999945666947
969,619269297,1.0
970,3076723587,1.0
971,1096048885,1.0
972,232098131,0.999945666947
973,254839546,0.5
974,739267692,1.0
975,160236556,1.0
976,61470287,1.0
977,42642400,1.0
978,734046008628384000,1.0
