,uid,cls
979,226681750,0.5
980,26284574,1.0
981,1633364934,1.0
982,346985655,1.0
983,2727967075,1.0
984,760245449022247000,0.5
985,16107188,1.0
986,2455721468,1.0
987,20667881,0.999999599473
988,844970568,1.0
989,16697063,1.0
990,454457064,0.992682642341
991,380432888,1.0
992,41753394,1.0
993,1202801491,1.0
994,3594546342,1.0
995,770018908464120000,0.992682642341
996,194648856,1.0
997,1561259425,1.0
998,25891689,1.0
999,1970556547,1.0
1000,710816726288507000,1.0
1001,48758809,1.0
1002,619568001,1.0
1003,1671096962,1.0
1004,559477286,1.0
1005,2660630073,1.0
1006,739497404349714000,1.0
1007,32618623,1.0
1008,807824918,1.0
1009,758724114471322000,1.0
1010,470542811,1.0
1011,177703283,1.0
1012,2646715176,1.0
1013,390578071,1.0
1014,132406441,1.0
1015,28519592,1.0
1016,3105250433,1.0
1017,2914438373,0.999999997048
1018,383571739,1.0
1019,14299788,1.0
1020,4288401623,1.0
1021,16162490,1.0
1022,535043718,1.0
1023,1591341,1.0
1024,1324998186,1.0
1025,1593013008,1.0
1026,2499207097,1.0
1027,423045870,1.0
1028,233860289,1.0
1029,197413479,1.0
1030,296090038,1.0
1031,1244092304,1.0
1032,506859605,1.0
1033,2461774904,1.0
1034,2290411892,1.0
1035,111984904,1.0
1036,349861258,0.999999599473
1037,36743702,1.0
1038,374171704,0.999999997048
1039,1895620988,1.0
1040,3065229184,1.0
1041,1473643824,0.999945666947
1042,73793125,1.0
1043,784599757,1.0
1044,1273164817,0.999999997048
1045,1249821662,0.5
1046,525771389,1.0
1047,265499956,1.0
1048,800917068,1.0
1049,374712589,0.992682642341
1050,1164483986,1.0
1051,705098100579250000,1.0
1052,4515736051,1.0
1053,2428043126,1.0
1054,732506376,0.999999997048
1055,1557967128,1.0
1056,24830683,1.0
1057,15606796,0.992682642341
1058,15174596,1.0
1059,283374974,0.992682642341
1060,2250616542,0.5
1061,765104401799192000,1.0
1062,14054810,1.0
1063,85353093,1.0
1064,431138602,0.5
1065,744222494379303000,1.0
1066,3019989793,0.5
1067,41171593,1.0
1068,995484505,1.0
1069,540108730,1.0
1070,735482754997969000,1.0
1071,61571899,1.0
1072,15685664,1.0
1073,135374603,1.0
1074,2991696062,0.5
1075,357086239,1.0
1076,755577252369228000,1.0
1077,4896019625,0.999999999978
1078,3287920933,1.0
1079,1379941483,1.0
1080,69257713,1.0
1081,3393479734,1.0
1082,36578197,0.5
1083,216943721,0.999999599473
1084,55617634,1.0
1085,3023585150,1.0
1086,720768273730540000,1.0
1087,605853027,0.992682642341
1088,65910541,1.0
1089,711368988056543000,0.999945666947
1090,77906548,1.0
1091,759561065470362000,0.999999997048
1092,18300385,1.0
1093,65337103,1.0
1094,154370338,1.0
1095,771478811166642000,1.0
1096,209410262,1.0
1097,3055219680,1.0
1098,274918452,0.999999999978
1099,618600886,1.0
1100,98538101,1.0
1101,1188639319,1.0
1102,1851251604,0.999945666947
1103,275323794,1.0
1104,2209865677,1.0
1105,226403137,0.999999999978
1106,2466972566,1.0
1107,79490510,1.0
1108,50831666,1.0
1109,3257652433,1.0
1110,3182102845,1.0
1111,620400421,1.0
1112,25260481,1.0
1113,1569475002,1.0
1114,1970178764,1.0
1115,186745799,1.0
1116,69447500,1.0
1117,1198424886,0.999999997048
1118,554384284,1.0
1119,932774838,1.0
1120,1275561734,0.999945666947
1121,4213026711,1.0
1122,238027524,0.999999599473
1123,491736403,0.999999599473
1124,4782912374,1.0
1125,274995094,1.0
1126,63909533,1.0
1127,1264102916,1.0
1128,54825044,0.999945666947
1129,501539172,1.0
1130,380741148,1.0
1131,178783121,0.5
1132,22058855,0.992682642341
1133,239553112,1.0
1134,54718533,1.0
1135,730129552782074000,0.992682642341
1136,728678754197721000,1.0
1137,2551801896,1.0
1138,1475740314,1.0
1139,1916231341,1.0
1140,2200165610,1.0
1141,36580308,1.0
1142,2660512032,1.0
1143,23408927,1.0
1144,4898194671,1.0
1145,1477982694,1.0
1146,164253313,0.999945666947
1147,3069801752,1.0
1148,396324642,1.0
1149,2635059051,0.999999997048
1150,1421379074,1.0
1151,1912185266,0.999999997048
1152,1953266815,1.0
1153,21475097,1.0
1154,1480832682,1.0
1155,769002900513182000,0.992682642341
1156,1564619755,1.0
1157,406727658,0.5
1158,2340871045,1.0
1159,395034209,1.0
1160,746444064892068000,1.0
1161,1624653158,1.0
1162,707987095755891000,0.999945666947
1163,4593372796,1.0
1164,754022807579820000,1.0
1165,382271133,1.0
1166,579885820,1.0
1167,745911811367633000,1.0
1168,546115597,0.999999999978
1169,16442656,1.0
1170,92461962,1.0
1171,1976126720,1.0
1172,10222202,1.0
1173,353723235,1.0
1174,756635888730472000,1.0
1175,26252167,0.5
1176,1428798481,0.5
1177,710669392581943000,1.0
1178,384218611,1.0
1179,1972952198,0.999945666947
1180,1869733831,1.0
1181,354113973,0.999999997048
1182,62593792,1.0
1183,48846742,1.0
1184,740453543413469000,1.0
1185,714445294843335000,1.0
1186,815371338,1.0
1187,302859151,1.0
1188,1611538375,1.0
1189,20626483,1.0
1190,18646883,1.0
1191,22125118,1.0
1192,68185573,1.0
1193,738844718042386000,0.5
1194,1667220757,1.0
1195,173647925,1.0
1196,4625111448,1.0
1197,19267347,1.0
1198,882315031,1.0
1199,549203734,1.0
1200,14351298,1.0
1201,1154695267,0.999999997048
1202,316232759,1.0
1203,547289837,1.0
1204,753125944060220000,1.0
1205,4632921672,1.0
1206,704710994023608000,1.0
1207,570044792,1.0
1208,104870132,1.0
1209,383793907,1.0
1210,51957870,1.0
1211,1324379118,1.0
1212,25596981,1.0
1213,4083081378,0.999945666947
1214,3220271137,1.0
1215,8313932,1.0
1216,114277504,1.0
1217,1494630398,1.0
1218,234639531,1.0
1219,1455983262,1.0
1220,587435984,1.0
1221,700760306683920000,1.0
1222,755410563275035000,0.999999997048
1223,2654242195,1.0
1224,18174217,1.0
1225,554367914,1.0
1226,69865947,1.0
1227,62839633,0.5
1228,43416380,0.999999599473
1229,28002808,1.0
1230,301748497,1.0
1231,740068068475298000,1.0
1232,18518883,0.999999599473
1233,733308412717633000,0.5
1234,22945545,1.0
1235,2865617971,1.0
1236,4191536898,1.0
1237,337469515,1.0
1238,770804237810803000,1.0
1239,382695461,1.0
1240,1674638966,1.0
1241,3493239561,1.0
1242,1343388265,0.999945666947
1243,58693179,1.0
1244,46834161,1.0
1245,1353772520,0.999999997048
1246,2263785887,0.999999599473
1247,157778233,1.0
1248,2892237479,1.0
1249,2910444117,1.0
1250,35150454,1.0
1251,423423817,0.5
1252,2846856245,0.999999999978
1253,724278086,1.0
1254,3438469581,1.0
1255,756566236029268000,1.0
1256,756758844785721000,0.992682642341
1257,3304278760,1.0
1258,742356121,1.0
1259,242815499,1.0
1260,584409510,1.0
1261,77643398,0.992682642341
1262,34415752,1.0
1263,756205571041354000,1.0
1264,1081147950,0.992682642341
1265,1431991712,0.999999999978
1266,7157132,1.0
1267,874827996,1.0
1268,525645551,1.0
1269,393018579,1.0
1270,347779152,1.0
1271,3173665659,1.0
1272,4106772734,1.0
1273,2851224383,1.0
1274,92074284,1.0
1275,175349353,1.0
1276,450970420,1.0
1277,733405035971764000,1.0
1278,760681159357411000,1.0
1279,70994599,1.0
1280,19066433,1.0
1281,12211092,1.0
1282,14892220,1.0
1283,22231486,1.0
1284,1286962076,0.5
1285,237413936,1.0
1286,1075435626,1.0
1287,14338585,1.0
1288,3051183049,0.999945666947
1289,761605024686363000,1.0
1290,575054575,1.0
1291,46839056,1.0
1292,33984676,1.0
1293,735690206389539000,1.0
1294,2647352397,1.0
1295,705587887014814000,0.992682642341
1296,2664713684,1.0
1297,30361737,1.0
1298,391515681,1.0
1299,2233212596,0.5
1300,753053638746972000,1.0
1301,1449720013,1.0
1302,284616343,0.5
1303,556416670,1.0
1304,4730979323,1.0
1305,862309640,1.0
1306,1559302040,1.0
1307,1666181335,0.999999599473
1308,2448007525,1.0
1309,288429553,0.999999999978
1310,2259491438,1.0
1311,164683096,1.0
1312,752186139008795000,1.0
1313,1419168163,1.0
1314,3228611661,1.0
1315,750965205908284000,0.5
1316,2369639010,1.0
1317,22884118,1.0
1318,1403884568,0.999999599473
1319,15622451,1.0
1320,3057639261,1.0
1321,4281335654,1.0
1322,1965228290,1.0
1323,228500021,1.0
1324,23723818,1.0
1325,60226819,1.0
1326,706576276665016000,1.0
1327,71335796,1.0
1328,625835885,0.999999599473
1329,2490814056,0.5
1330,2273939279,0.999999999978
1331,4900229710,1.0
1332,7081402,1.0
1333,37607884,1.0
1334,1640756172,1.0
1335,2566213556,1.0
1336,3087933293,1.0
1337,3394102511,1.0
1338,2864869681,0.999945666947
1339,166837481,1.0
1340,3303063310,0.999999599473
1341,723094863143555000,0.999999999978
1342,2162798413,0.992682642341
1343,744052483,1.0
1344,52218582,1.0
1345,2200129950,0.999999599473
1346,2400400723,0.999945666947
1347,4851616613,0.5
1348,2917627583,1.0
1349,138230231,1.0
1350,1107805362,1.0
1351,199410291,1.0
1352,746056337822351000,1.0
1353,296450127,1.0
1354,2957726930,0.5
1355,2443408338,1.0
1356,139885419,1.0
1357,415126147,1.0
1358,304404095,1.0
1359,709831422417048000,1.0
1360,762673949935341000,1.0
1361,955861238,1.0
1362,34476699,1.0
1363,84959300,0.999945666947
1364,19667827,1.0
1365,79810764,1.0
1366,293142083,1.0
1367,843392768,1.0
1368,1255219249,1.0
1369,938535042,1.0
1370,2916953744,1.0
1371,3336743254,1.0
1372,3983572753,1.0
1373,752185446134911000,0.999945666947
1374,462370367,1.0
1375,3260798094,1.0
1376,36585357,0.999945666947
1377,3013812573,1.0
1378,3334679561,1.0
1379,770256164969935000,0.999999999978
1380,433882993,1.0
1381,564873069,0.999999599473
1382,42334363,1.0
1383,2210096953,1.0
1384,765303,1.0
1385,69345718,1.0
1386,371809517,1.0
1387,3045190176,0.999999999978
1388,564508015,1.0
1389,14934177,1.0
1390,60056790,1.0
1391,4825471403,1.0
1392,4085211,1.0
1393,759086880562577000,1.0
1394,4372112173,1.0
1395,381259161,1.0
1396,718158994708243000,1.0
1397,3157544586,1.0
1398,82970612,1.0
1399,40748632,1.0
1400,449784914,1.0
1401,2864966661,0.992682642341
1402,15571109,1.0
1403,339740769,1.0
1404,520232626,1.0
1405,476587914,1.0
1406,1228624387,1.0
1407,4776589223,0.992682642341
1408,4906411121,1.0
1409,3226420602,1.0
1410,107452312,1.0
1411,80561165,1.0
1412,248512039,1.0
1413,3195884803,1.0
1414,1433948558,1.0
1415,423119416,1.0
1416,777042228,0.999999997048
1417,74240044,1.0
1418,2785139071,1.0
1419,2742685950,1.0
1420,2927821988,1.0
1421,1216698624,1.0
1422,700725715789021000,1.0
1423,55434374,0.992682642341
1424,41700592,1.0
1425,1036461900,1.0
1426,37035014,1.0
1427,1260522470,1.0
1428,2840272067,0.999999599473
1429,4703633054,1.0
1430,484586430,1.0
1431,15052930,1.0
1432,29895676,0.999999997048
1433,3797005693,1.0
1434,68902366,1.0
1435,259530941,1.0
1436,21804882,1.0
1437,564166079,1.0
1438,2569066645,1.0
1439,3019742647,1.0
1440,2964550515,1.0
1441,35087917,1.0
1442,271591834,1.0
1443,2842049105,1.0
1444,103762171,1.0
1445,3273503792,1.0
1446,412669985,1.0
1447,85804295,1.0
1448,391085603,1.0
1449,4920220572,1.0
1450,23845865,0.5
1451,91894012,1.0
1452,17379985,1.0
1453,2537992468,0.992682642341
1454,2337288824,1.0
1455,20406426,0.999999599473
1456,1239860035,1.0
1457,2614516328,0.5
1458,3856463115,1.0
1459,1364980249,1.0
1460,3381777364,1.0
1461,2548208748,1.0
1462,725924885243925000,1.0
1463,3278828556,1.0
1464,4871121580,1.0
1465,4150104853,1.0
1466,257564801,0.999945666947
1467,168776556,1.0
1468,2444312738,1.0
1469,722501495464280000,0.5
1470,113582711,0.5
1471,60340084,1.0
1472,138714586,1.0
1473,883283184,1.0
1474,595192337,1.0
1475,3414882641,1.0
1476,14392327,1.0
1477,56252026,1.0
1478,261882010,1.0
1479,2552839785,1.0
1480,764302356263555000,1.0
1481,4194459603,1.0
1482,385111898,0.999999599473
1483,146107824,0.999945666947
1484,318104157,1.0
1485,273462904,1.0
1486,3024288995,1.0
1487,1912457281,1.0
1488,60445589,0.999945666947
1489,19492516,1.0
1490,1644117440,1.0
1491,567416367,0.999999999978
1492,40725305,0.5
1493,1622370690,1.0
1494,723834361963909000,1.0
1495,614824197,1.0
1496,42987905,1.0
1497,1584473226,1.0
1498,2833263910,1.0
1499,16904973,1.0
1500,1100042024,1.0
1501,429606970,1.0
1502,3091694459,1.0
1503,292919202,1.0
1504,2442592087,0.999999599473
1505,725076871,1.0
1506,805902498,1.0
1507,714898185915859000,1.0
1508,26072600,1.0
1509,749581553060250000,1.0
1510,254543444,0.5
1511,102296197,1.0
1512,298144056,1.0
1513,2206520060,1.0
1514,2280313122,1.0
1515,41171864,1.0
1516,548529828,1.0
1517,59539039,1.0
1518,2334079846,0.999945666947
1519,205672153,1.0
1520,80830732,1.0
1521,713490587463381000,0.999999999978
1522,3289447800,0.992682642341
1523,2956894742,1.0
1524,721365447363404000,1.0
1525,4838291607,1.0
1526,158784656,1.0
1527,3316772003,1.0
1528,727707137409995000,1.0
1529,888258229,0.992682642341
1530,161396125,0.999999599473
1531,246379396,1.0
1532,482062136,1.0
1533,288750533,1.0
1534,128189512,1.0
1535,4921159437,0.999999997048
1536,4692612938,1.0
1537,165166168,1.0
1538,1480736138,1.0
1539,1834357890,1.0
1540,4421783602,1.0
1541,2564431140,0.999999997048
1542,78011391,1.0
1543,263232963,1.0
1544,739238907565478000,1.0
1545,223160443,1.0
1546,41049329,1.0
1547,21420450,1.0
1548,36022010,1.0
1549,388926234,1.0
1550,317959992,0.999999999978
1551,523815776,0.5
1552,26101899,1.0
1553,134077904,1.0
1554,176330593,1.0
1555,22861498,0.999999999978
1556,355588554,1.0
1557,2438178736,1.0
1558,1211628068,0.999999599473
1559,494664486,1.0
1560,736949978824741000,1.0
1561,2222603304,1.0
1562,186654158,1.0
1563,202609907,1.0
1564,768806841631453000,1.0
1565,3281753388,1.0
1566,3290498206,1.0
1567,356679248,1.0
1568,829824343,1.0
1569,87873104,1.0
1570,289357449,0.999999999978
1571,1319278176,1.0
1572,453449906,1.0
1573,359104618,1.0
1574,161285530,1.0
1575,959912647,1.0
1576,3359771301,1.0
1577,429123823,1.0
1578,4450537332,1.0
1579,3017969120,1.0
1580,186933748,1.0
1581,13964892,1.0
1582,708642075529511000,1.0
1583,47693363,1.0
1584,313727325,0.992682642341
1585,4875347433,1.0
1586,29239261,1.0
1587,378480532,1.0
1588,2236134212,1.0
1589,590001066,1.0
1590,524307071,1.0
1591,127774278,0.5
1592,563521221,1.0
1593,64994896,1.0
1594,3095132204,1.0
1595,3003589576,1.0
1596,894953840,1.0
1597,995617790,0.5
1598,745416409870590000,1.0
1599,745863246,0.5
1600,3159794678,1.0
1601,567800022,1.0
1602,172287407,0.999999999978
1603,101878238,1.0
1604,2896521579,1.0
1605,2284498262,1.0
1606,716391703582806000,1.0
1607,4854388271,1.0
1608,451374775,1.0
1609,98611513,0.999999997048
1610,2340717386,1.0
1611,3004911774,0.999945666947
1612,3147033088,1.0
1613,3713058051,1.0
1614,44915920,1.0
1615,36251026,1.0
1616,4840744062,1.0
1617,180826083,1.0
1618,3500674937,1.0
1619,16541021,0.5
1620,156386102,1.0
1621,517623178,1.0
1622,8280952,1.0
1623,832024267,0.992682642341
1624,620530134,1.0
1625,4254231299,0.5
1626,4804724363,1.0
1627,14892098,1.0
1628,1646692621,1.0
1629,221512627,1.0
1630,3380701821,1.0
1631,12677022,1.0
1632,2511680137,0.992682642341
1633,302573429,1.0
1634,2266465238,1.0
1635,59773018,0.999999599473
1636,83552343,0.5
1637,544328949,1.0
1638,3080316327,1.0
1639,141356227,1.0
1640,43536437,1.0
1641,2798850300,1.0
1642,3238542500,1.0
1643,3247235872,1.0
1644,2413002979,1.0
1645,767465503120040000,1.0
1646,730608591929926000,1.0
1647,3138854200,1.0
1648,351343545,1.0
1649,40556084,1.0
1650,15817928,0.5
1651,1215109254,1.0
1652,210515538,1.0
1653,1192285790,1.0
1654,2514460219,0.999999999978
1655,96797550,1.0
1656,724558779006603000,1.0
1657,170625858,1.0
1658,967298168,1.0
1659,299714179,1.0
1660,104267607,1.0
1661,1184073115,1.0
1662,59351288,1.0
1663,33195291,1.0
1664,4359203053,1.0
1665,928895880,1.0
1666,719142485528875000,0.999945666947
1667,387018580,1.0
1668,722252966061863000,1.0
1669,714148211481526000,1.0
1670,234965104,1.0
1671,712240814995407000,1.0
1672,713025580690571000,1.0
1673,338157574,1.0
1674,64352075,1.0
1675,188332194,1.0
1676,14216661,1.0
1677,318623089,1.0
1678,1902269149,1.0
1679,761029946781282000,1.0
1680,2791349579,1.0
1681,3965751505,1.0
1682,2924770501,0.992682642341
1683,63834683,1.0
1684,18836161,1.0
1685,399588678,1.0
1686,148905308,1.0
1687,2939073751,1.0
1688,14421635,1.0
1689,1060743756,1.0
1690,4173831327,0.5
1691,29736906,1.0
1692,2948374777,1.0
1693,434146037,1.0
1694,275793132,1.0
1695,1261926450,1.0
1696,2806316010,1.0
1697,20867110,1.0
1698,18775794,0.999999599473
1699,451187582,0.992682642341
1700,36897220,1.0
1701,27105728,1.0
1702,17647453,1.0
1703,1332324320,1.0
1704,31594729,1.0
1705,3060209565,1.0
1706,470022906,1.0
1707,66758177,1.0
1708,11618712,0.992682642341
1709,35008576,1.0
1710,34441131,0.999999999978
1711,1057138034,1.0
1712,750642140955283000,1.0
1713,1085903023,0.992682642341
1714,554580381,1.0
1715,1930066850,1.0
1716,4777273152,1.0
1717,282502798,1.0
1718,4274808132,1.0
1719,383449808,1.0
1720,441181940,1.0
1721,373061768,1.0
1722,55254349,1.0
1723,516952069,0.5
1724,2724995738,0.992682642341
1725,274730101,1.0
1726,755809645,0.999945666947
1727,519726229,1.0
1728,85413907,1.0
1729,2898424491,1.0
1730,123722632,1.0
1731,1688948352,1.0
1732,234199164,0.999945666947
1733,703064988404093000,1.0
1734,747535717291680000,0.999999999978
1735,366769418,1.0
1736,559054247,1.0
1737,736294050177880000,1.0
1738,2458526748,1.0
1739,2417242165,1.0
1740,1711796526,0.5
1741,25253027,1.0
1742,98261213,1.0
1743,45435064,1.0
1744,54449164,0.999999997048
1745,756366775,1.0
1746,37876327,1.0
1747,145743067,1.0
1748,3323846369,1.0
1749,939295340,1.0
1750,377882435,1.0
1751,2741472497,0.5
1752,4844306849,1.0
1753,20885055,1.0
1754,21162677,1.0
1755,36481783,1.0
1756,451868190,1.0
1757,736748336183530000,1.0
1758,770052362429985000,1.0
1759,540322428,0.999999599473
1760,127643297,1.0
1761,605214702,1.0
1762,1951779469,1.0
1763,523689559,1.0
1764,216882740,1.0
1765,762888537758773000,1.0
1766,10332552,0.999999997048
1767,3865222600,0.999999997048
1768,210375833,1.0
1769,196910231,1.0
1770,278697818,1.0
1771,411905122,1.0
1772,759981785598099000,1.0
1773,2274342984,1.0
1774,320637873,1.0
1775,4900684676,0.999999599473
1776,2272202953,1.0
1777,2991038193,1.0
1778,3727775233,1.0
1779,1231726628,1.0
1780,1074227108,1.0
1781,529726416,1.0
1782,1054183573,0.992682642341
1783,150097325,1.0
1784,490009280,1.0
1785,699657876692988000,1.0
1786,477004891,0.992682642341
1787,112761668,0.999999999978
1788,1185117097,1.0
1789,4299867461,1.0
1790,235980098,1.0
1791,317997653,1.0
1792,153273385,1.0
1793,877938277,0.992682642341
1794,736705849561907000,1.0
1795,17430344,1.0
1796,977110862,1.0
1797,2998313151,1.0
1798,4641253032,1.0
1799,30587377,1.0
1800,122875841,0.999999599473
1801,46984818,1.0
1802,42757591,1.0
1803,42582125,0.999999997048
1804,3187201582,1.0
1805,1570165404,1.0
1806,21355917,1.0
1807,140084834,1.0
1808,2249693318,1.0
1809,739220021713502000,0.999999999978
1810,749304024491590000,1.0
1811,2847643809,1.0
1812,71439157,1.0
1813,182569220,0.999999599473
1814,2967875189,1.0
1815,282329159,1.0
1816,786380316,0.999999997048
1817,508702578,0.999999997048
1818,3159000243,1.0
1819,45390020,1.0
1820,789350768,1.0
1821,2570785907,1.0
1822,729509608411173000,1.0
1823,300439076,0.999999997048
1824,20314842,1.0
1825,50535572,1.0
1826,777746,1.0
1827,2931358151,0.999999999978
1828,124422558,0.999999997048
1829,447247842,1.0
1830,448472864,1.0
1831,2986508341,1.0
1832,3635249055,1.0
1833,231987046,1.0
1834,2983012770,1.0
1835,27832401,1.0
1836,201242885,1.0
1837,24740897,0.5
1838,51859432,1.0
1839,2419723352,1.0
1840,72706927,1.0
1841,915391646,0.992682642341
1842,207653699,1.0
1843,381740158,1.0
1844,769946261038314000,0.992682642341
1845,1283763853,1.0
1846,430911397,1.0
1847,338764335,1.0
1848,2825240378,1.0
1849,4758269662,1.0
1850,735871070905893000,1.0
1851,278494366,1.0
1852,559400567,1.0
1853,2540667343,1.0
1854,732015494471897000,1.0
1855,488042610,1.0
1856,188108462,1.0
1857,2857472169,1.0
1858,1897925810,1.0
1859,793539799,0.5
1860,952747860,0.5
1861,18471611,1.0
1862,435289375,1.0
1863,69460261,1.0
1864,16529399,1.0
1865,2730452974,1.0
1866,3006639335,1.0
1867,1612843778,1.0
1868,776643973,1.0
1869,47619187,1.0
1870,151185738,1.0
1871,3408051797,1.0
1872,3373334471,1.0
1873,3637198461,1.0
1874,389814347,1.0
1875,190947132,1.0
1876,756582156701500000,1.0
1877,118614581,0.5
1878,124600462,1.0
1879,3062891501,1.0
1880,25884759,0.999999997048
1881,2285182753,1.0
1882,711497892,0.999945666947
1883,147719272,1.0
1884,163511982,1.0
1885,4157697879,1.0
1886,50226542,0.5
1887,395799188,1.0
1888,33846374,1.0
1889,775224992,1.0
1890,740615791733842000,1.0
1891,1161080954,1.0
1892,1685423414,1.0
1893,289775050,1.0
1894,583902727,1.0
1895,225096034,1.0
1896,337574000,1.0
1897,1495849832,1.0
1898,1423446110,1.0
1899,1488748465,1.0
1900,3368220580,0.999945666947
1901,1850112786,1.0
