,uid,cls
1902,308122777,1.0
1903,386866617,1.0
1904,281083017,1.0
1905,2475552362,0.992682642341
1906,378309820,1.0
1907,140872253,1.0
1908,399232114,1.0
1909,705591620586992000,0.999999599473
1910,221589786,0.5
1911,2499437332,1.0
1912,2889854508,1.0
1913,41140854,1.0
1914,1117771417,1.0
1915,720408187682165000,0.999999599473
1916,1468616365,1.0
1917,3017263435,1.0
1918,2502611911,1.0
1919,237314259,1.0
1920,761354192522928000,1.0
1921,1612828141,1.0
1922,133465704,0.5
1923,2829402252,1.0
1924,57065661,1.0
1925,1632910867,1.0
1926,22926804,0.999999999978
1927,2601034658,1.0
1928,1345161588,1.0
1929,169837453,1.0
1930,441940911,1.0
1931,2350808685,1.0
1932,399888697,1.0
1933,52155435,0.5
1934,2521007402,0.999945666947
1935,1313904355,0.999999599473
1936,751917238882492000,1.0
1937,367849529,0.992682642341
1938,119479226,1.0
1939,15413409,1.0
1940,3362815161,1.0
1941,454785604,1.0
1942,461355747,1.0
1943,2349323274,1.0
1944,20374692,1.0
1945,244264813,1.0
1946,3039462868,1.0
1947,1169771298,1.0
1948,1064842616,1.0
1949,375511984,1.0
1950,44592420,1.0
1951,3065747355,1.0
1952,756779257095868000,1.0
1953,40613666,1.0
1954,2540387936,1.0
1955,397872036,1.0
1956,998384131,1.0
1957,2589386138,1.0
1958,574001569,0.992682642341
1959,26069773,1.0
1960,42880940,0.999999999978
1961,2759005147,1.0
1962,1267368488,1.0
1963,2890961,1.0
1964,763101499,1.0
1965,2798788308,1.0
1966,107891489,1.0
1967,711815845001830000,1.0
1968,702725591775080000,1.0
1969,2685878258,1.0
1970,27462037,0.992682642341
1971,762803160863871000,1.0
1972,78966822,0.999999599473
1973,9836372,1.0
1974,1415951905,1.0
1975,361860833,1.0
1976,712273622757462000,1.0
1977,50317623,1.0
1978,174046133,1.0
1979,726946872,1.0
1980,2157872805,1.0
1981,559852673,1.0
1982,26459802,1.0
1983,7695282,1.0
1984,313553324,1.0
1985,1704502044,1.0
1986,4831421953,0.999945666947
1987,434478839,1.0
1988,560925171,1.0
1989,366136414,1.0
1990,2937333332,1.0
1991,278642098,0.999999599473
1992,435231062,1.0
1993,354029051,1.0
1994,6229792,1.0
1995,4501625773,1.0
1996,2426355661,1.0
1997,1890370992,0.5
1998,62345285,0.999945666947
1999,4873402281,1.0
2000,4763924052,1.0
2001,22372682,1.0
2002,743129659999703000,0.5
2003,19848558,0.999999997048
2004,709483704171651000,1.0
2005,4918383432,1.0
2006,641783,1.0
2007,2305904960,0.999945666947
2008,715693033899987000,1.0
2009,251085032,1.0
2010,561715578,1.0
2011,1616056592,1.0
2012,31666998,1.0
2013,26667772,1.0
2014,1113404406,1.0
2015,319718326,0.5
2016,176669222,1.0
2017,506695149,1.0
2018,3026557585,1.0
2019,22509971,1.0
2020,734411294846165000,1.0
2021,750684705750590000,1.0
2022,165901531,1.0
2023,14641347,0.999999997048
2024,18999995,0.999999999978
2025,712702478,0.992682642341
2026,722938036611346000,0.992682642341
2027,1670998302,0.999945666947
2028,37083567,1.0
2029,299972822,0.5
2030,755511284100129000,1.0
2031,279184159,1.0
2032,2959996658,1.0
2033,765376043171582000,1.0
2034,2413054291,1.0
2035,2237010824,1.0
2036,322889065,1.0
2037,766520630204174000,0.5
2038,52368273,1.0
2039,3146693226,1.0
2040,1489436102,0.5
2041,2508510204,1.0
2042,1445124090,1.0
2043,219595705,1.0
2044,2474211469,1.0
2045,58086957,1.0
2046,4204842313,1.0
2047,2824993374,1.0
2048,24207888,1.0
2049,156830081,1.0
2050,20769644,1.0
2051,760452643,0.999999997048
2052,55834541,1.0
2053,82200740,0.5
2054,2252518376,1.0
2055,19209332,1.0
2056,415645078,1.0
2057,2955880158,1.0
2058,632974868,0.992682642341
2059,569635263,1.0
2060,719643444226855000,0.999999997048
2061,17202851,0.5
2062,1716185869,1.0
2063,26907962,0.5
2064,4348357752,1.0
2065,778976910,1.0
2066,3094816819,1.0
2067,95398415,1.0
2068,34613,0.999945666947
2069,206100644,1.0
2070,1706009444,1.0
2071,205776964,1.0
2072,3917376253,0.5
2073,24527700,0.999999999978
2074,14379793,1.0
2075,228915951,1.0
2076,62355946,1.0
2077,2753393310,1.0
2078,460950240,1.0
2079,30600336,1.0
2080,702923312578454000,1.0
2081,2940590395,0.999999999978
2082,370104327,1.0
2083,2879698817,1.0
2084,627453280,0.999945666947
2085,2262833876,0.999999999978
2086,171616348,1.0
2087,2393088456,1.0
2088,299076804,1.0
2089,3233047070,1.0
2090,244721174,1.0
2091,2934836655,1.0
2092,22314070,1.0
2093,3171351696,1.0
2094,3103884385,1.0
2095,324079926,1.0
2096,19822599,1.0
2097,4172222479,0.5
2098,145838509,1.0
2099,298242493,1.0
2100,1000616990,1.0
2101,3171353797,1.0
2102,120685954,1.0
2103,1115902459,1.0
2104,312872953,0.992682642341
2105,761120509186544000,0.999999999978
2106,35607021,1.0
2107,756258507398058000,1.0
2108,2883170222,1.0
2109,62421237,1.0
2110,595072337,1.0
2111,1148800400,1.0
2112,10257602,0.5
2113,3240094249,1.0
2114,4646399301,1.0
2115,4733951606,1.0
2116,3292633706,1.0
2117,4277765362,1.0
2118,350529319,0.999999999978
2119,96220020,1.0
2120,583323210,1.0
2121,3336173087,0.992682642341
2122,17931111,0.999999599473
2123,757353667,1.0
2124,754058167366017000,1.0
2125,15704888,1.0
2126,2533535581,1.0
2127,102141343,1.0
2128,898951868,1.0
2129,2783646858,1.0
2130,75825173,0.992682642341
2131,295655150,1.0
2132,4697625296,1.0
2133,1071327042,1.0
2134,3785865701,1.0
2135,2781397346,1.0
2136,1445595842,1.0
2137,176657599,1.0
2138,110817442,1.0
2139,738609023130305000,1.0
2140,3114188162,0.5
2141,1400741190,1.0
2142,108563414,1.0
2143,720166997,1.0
2144,629807032,1.0
2145,170050738,1.0
2146,316125435,1.0
2147,2682310200,1.0
2148,14267474,0.999999999978
2149,77011382,1.0
2150,153153637,0.992682642341
2151,16462029,1.0
2152,57982371,1.0
2153,2646609271,1.0
2154,42637832,1.0
2155,240352121,0.992682642341
2156,294179891,1.0
2157,210207633,1.0
2158,525686758,1.0
2159,770189192563491000,0.999945666947
2160,2721749666,0.999999997048
2161,711302221,0.5
2162,531481529,0.5
2163,3291497782,0.992682642341
2164,39936221,0.992682642341
2165,563200835,1.0
2166,625732003,1.0
2167,18851852,1.0
2168,392423237,1.0
2169,19924489,1.0
2170,50285684,1.0
2171,39080453,1.0
2172,134247304,1.0
2173,103120625,1.0
2174,756555103591596000,0.999945666947
2175,1858384345,0.5
2176,53725832,1.0
2177,28196367,1.0
2178,57598799,0.992682642341
2179,16312580,1.0
2180,4427453894,1.0
2181,19231218,1.0
2182,377641359,1.0
2183,3442089675,1.0
2184,729988709248995000,1.0
2185,181788336,1.0
2186,372103275,1.0
2187,449498303,1.0
2188,3091558617,1.0
2189,52484374,1.0
2190,48166039,1.0
2191,39347702,1.0
2192,2480418022,1.0
2193,42597215,1.0
2194,228767187,1.0
2195,2443876691,1.0
2196,55740422,1.0
2197,11957202,1.0
2198,31326445,1.0
2199,1477717700,0.999945666947
2200,2491639206,1.0
2201,1255774800,1.0
2202,3015276131,1.0
2203,1140898176,1.0
2204,116452661,1.0
2205,48991153,1.0
2206,16867009,1.0
2207,4513286056,0.992682642341
2208,4698578509,1.0
2209,1015056487,0.5
2210,2834686755,1.0
2211,4833673779,1.0
2212,771544817566265000,0.992682642341
2213,332895952,0.5
2214,14499672,0.5
2215,1576757317,1.0
2216,3422177415,1.0
2217,140797358,1.0
2218,746085551854391000,1.0
2219,1699160054,1.0
2220,123546164,0.999945666947
2221,85491566,1.0
2222,4747464556,1.0
2223,751088636259660000,0.999945666947
2224,702582734691021000,0.999945666947
2225,138214713,1.0
2226,701725963,0.5
2227,64477734,1.0
2228,546816334,1.0
2229,2331967014,0.999999997048
2230,3001435964,0.999999997048
2231,1967710746,1.0
2232,739751262,0.5
2233,925075028,0.5
2234,4439086158,0.999999599473
2235,7610172,1.0
2236,4123684583,1.0
2237,21072539,1.0
2238,540478679,1.0
2239,242764573,1.0
2240,168523760,1.0
2241,2866473570,1.0
2242,3060889725,0.992682642341
2243,76181029,1.0
2244,136872430,0.5
2245,209830934,1.0
2246,7768022,1.0
2247,626647378,1.0
2248,2149452847,1.0
2249,32248199,1.0
2250,731700979767206000,1.0
2251,24015478,1.0
2252,18965696,0.999999997048
2253,90472708,1.0
2254,236410623,1.0
2255,3255610699,1.0
2256,621282503,1.0
2257,312416017,1.0
2258,37008415,0.999945666947
2259,1123511060,0.5
2260,193739669,1.0
2261,734769297860493000,1.0
2262,49631026,1.0
2263,88732694,1.0
2264,617294581,1.0
2265,2424593916,1.0
2266,2800549579,1.0
2267,286844269,1.0
2268,390450816,1.0
2269,3480371,1.0
2270,41539897,0.999999599473
2271,3383165391,0.999999999978
2272,226958982,1.0
2273,162847842,1.0
2274,2768691391,1.0
2275,359942629,1.0
2276,2592967171,1.0
2277,3295661638,1.0
2278,902884350,1.0
2279,591534998,1.0
2280,2229147884,1.0
2281,121580077,1.0
2282,762886597356335000,1.0
2283,578343024,1.0
2284,805444549,0.999999599473
2285,1030276470,0.992682642341
2286,2342658072,1.0
2287,431313504,1.0
2288,468199166,1.0
2289,753569081584792000,1.0
2290,401947028,1.0
2291,3100548100,1.0
2292,198756539,1.0
2293,2341064798,1.0
2294,2483697110,0.5
2295,1355066786,1.0
2296,1517968112,1.0
2297,84729683,1.0
2298,3344414788,1.0
2299,2259193678,1.0
2300,1450279496,1.0
2301,2681854980,1.0
2302,234144595,0.999999999978
2303,21972462,0.992682642341
2304,721035053120102000,0.999945666947
2305,626530199,1.0
2306,23626951,1.0
2307,2818586300,1.0
2308,47779831,1.0
2309,32813155,1.0
2310,437652184,1.0
2311,307007783,1.0
2312,2334463335,1.0
2313,4725256608,1.0
2314,725856181525180000,0.5
2315,273757472,1.0
2316,710585555239580000,1.0
2317,712084577087595000,1.0
2318,722460714,1.0
2319,595694544,1.0
2320,4876627638,1.0
2321,23831682,1.0
2322,231936524,0.992682642341
2323,2567883715,1.0
2324,745710384,0.992682642341
2325,3310839993,1.0
2326,2335219752,1.0
2327,1287456367,1.0
2328,206822202,1.0
2329,99779227,1.0
2330,16415588,0.5
2331,24005500,1.0
2332,353864817,1.0
2333,730849173457797000,1.0
2334,203480921,1.0
2335,1373628060,1.0
2336,373059878,1.0
2337,85153219,1.0
2338,202966584,1.0
2339,160103563,0.5
2340,730844450524660000,1.0
2341,414159366,1.0
2342,1272572184,0.999999997048
2343,252196811,1.0
2344,2548554690,1.0
2345,114064138,1.0
2346,768225621294010000,1.0
2347,805754077,1.0
2348,594594544,1.0
2349,3526603276,1.0
2350,1202491862,1.0
2351,3733606463,1.0
2352,30218147,1.0
2353,47961240,1.0
2354,2481825070,0.5
2355,10437422,1.0
2356,1556284093,1.0
2357,3430744505,1.0
2358,559714585,1.0
2359,3172370196,0.992682642341
2360,2957774818,1.0
2361,2220241082,0.999999997048
2362,2443404346,1.0
2363,605956445,1.0
2364,1433807610,0.999999999978
2365,270152253,1.0
2366,37651488,0.999945666947
2367,6433472,1.0
2368,2883115591,1.0
2369,228777364,1.0
2370,320621944,0.999999997048
2371,2362874950,1.0
2372,3078289295,1.0
2373,3288621369,1.0
2374,72265486,0.992682642341
2375,2281250267,1.0
2376,727384897,1.0
2377,3319785263,1.0
2378,2826281415,1.0
2379,2172549780,1.0
2380,176492524,1.0
2381,353333156,1.0
2382,3798292336,0.999999999978
2383,759544161099973000,1.0
2384,458534993,0.999999599473
2385,120677327,0.992682642341
2386,2480478973,0.999945666947
2387,17124747,1.0
2388,2210820503,0.5
2389,1678687567,1.0
2390,2981255627,1.0
2391,2152963061,0.999999999978
2392,3334948011,1.0
2393,149278256,0.999945666947
2394,736632858,0.999999599473
2395,1007065598,1.0
2396,3302972869,1.0
2397,124291925,1.0
2398,2717125168,1.0
2399,740293216646234000,0.999999599473
2400,18175886,1.0
2401,50498108,1.0
2402,706907280126698000,1.0
2403,19543893,1.0
2404,179160948,1.0
2405,1921963310,1.0
2406,334920890,1.0
2407,14543329,1.0
2408,753351980,1.0
2409,1717489250,1.0
2410,279617415,1.0
2411,4761849316,1.0
2412,2865470504,1.0
2413,3353185817,1.0
2414,41022168,1.0
2415,731548465885553000,1.0
2416,607662702,1.0
2417,221602176,1.0
2418,634931577,1.0
2419,272722766,1.0
2420,350176234,1.0
2421,140507179,1.0
2422,259525295,0.999999599473
2423,18298473,1.0
2424,66889520,1.0
2425,4229163210,1.0
2426,361336354,1.0
2427,955968030,1.0
2428,3098495714,1.0
2429,3806412387,1.0
2430,1888344325,1.0
2431,1906936332,1.0
2432,1035494498,1.0
2433,2438985816,1.0
2434,3065732877,1.0
2435,217478984,1.0
2436,765662873959948000,1.0
2437,2394704761,1.0
2438,717088488378798000,1.0
2439,763480300840112000,1.0
2440,4825344531,1.0
2441,835878942,1.0
2442,1408956961,1.0
2443,416492580,1.0
2444,146637654,1.0
2445,483057195,1.0
2446,717856499066778000,1.0
2447,743378196284871000,1.0
2448,115246953,1.0
2449,756958920673993000,1.0
2450,17323542,1.0
2451,2458452872,1.0
2452,117473499,1.0
2453,727596282,1.0
2454,739884617675772000,1.0
2455,15489728,0.999945666947
2456,985569306,1.0
2457,589301835,1.0
2458,321510193,1.0
2459,3342169571,1.0
2460,1576767338,1.0
2461,163716231,0.992682642341
2462,362767637,1.0
2463,19174054,1.0
2464,255238379,1.0
2465,503179906,1.0
2466,759607245306860000,1.0
2467,241035998,1.0
2468,2372681,1.0
2469,372319152,1.0
2470,2738502779,1.0
2471,4175285739,0.5
2472,388842732,1.0
2473,137958291,1.0
2474,127063127,1.0
2475,1613929903,1.0
2476,57108843,1.0
2477,761722460882497000,0.999999997048
2478,404061133,1.0
2479,3054539805,1.0
2480,21276631,1.0
2481,14170924,1.0
2482,8121732,1.0
2483,2824195797,0.5
2484,4157021308,0.999945666947
2485,256656525,1.0
2486,36227175,1.0
2487,4852709560,1.0
2488,711318668496343000,1.0
2489,10899812,1.0
2490,1424688264,1.0
2491,280813408,1.0
2492,961903284,1.0
2493,4001880209,1.0
2494,14270396,1.0
2495,385612920,1.0
2496,722934731323499000,1.0
2497,1977664993,1.0
2498,93221184,1.0
2499,981600025,1.0
2500,24618825,0.999945666947
2501,245915556,1.0
2502,2931353854,1.0
2503,3111671826,1.0
2504,378729354,1.0
2505,2602382456,1.0
2506,105026655,1.0
2507,740674313624408000,0.999945666947
2508,729714873005842000,1.0
2509,464717588,1.0
2510,2620171111,1.0
2511,3221486526,1.0
2512,21173036,1.0
2513,15844248,1.0
2514,25651133,1.0
2515,2329787065,1.0
2516,2282724607,1.0
2517,3185276955,1.0
2518,620631868,1.0
2519,288064063,1.0
2520,871165706,1.0
2521,1684991617,1.0
2522,2848298899,1.0
2523,15822397,1.0
2524,990444793,1.0
2525,429678464,1.0
2526,203236572,1.0
2527,4198330992,1.0
2528,576459261,1.0
2529,751946628584669000,1.0
2530,770805877779685000,1.0
2531,3017877402,1.0
2532,712442801011745000,1.0
2533,2620782462,0.5
2534,228221721,1.0
2535,3341204893,1.0
2536,210349060,0.999945666947
2537,3441320663,1.0
2538,621459634,1.0
2539,969620479,1.0
2540,374227012,0.5
2541,3184593182,1.0
2542,535028838,1.0
2543,22245504,1.0
2544,2193607554,1.0
2545,70202730,1.0
2546,273541388,1.0
2547,734683015629144000,1.0
2548,731781896,1.0
2549,2441313791,1.0
2550,2517902817,0.999945666947
2551,568101945,0.999999599473
2552,485596862,1.0
2553,1896095312,1.0
2554,30438282,1.0
2555,3169241736,1.0
2556,711589807,1.0
2557,34859088,1.0
2558,378046193,0.992682642341
2559,490001159,1.0
2560,20374403,1.0
2561,65320950,1.0
2562,3428439010,1.0
2563,2904535895,1.0
2564,1707393254,1.0
2565,1532893256,1.0
2566,2326014774,1.0
2567,14260458,0.5
2568,2826482789,1.0
2569,706903160061698000,0.999945666947
2570,3261029736,1.0
2571,3732202573,1.0
2572,2248001149,1.0
2573,96712382,0.5
2574,736296679784210000,1.0
2575,2903937671,1.0
2576,448628409,1.0
2577,106390262,1.0
2578,1308876013,0.5
2579,1604445943,1.0
2580,96755610,1.0
2581,2497345790,1.0
2582,414432763,1.0
2583,1479186187,0.5
2584,339902143,1.0
2585,74089046,1.0
2586,1216233500,1.0
2587,2939268140,0.992682642341
2588,709953057593827000,1.0
2589,1034530897,1.0
2590,876153242,1.0
2591,86891032,1.0
2592,135601649,1.0
2593,24818420,1.0
2594,2973783706,0.992682642341
2595,2147681478,1.0
2596,2487445255,1.0
2597,608908302,1.0
2598,375926176,0.5
2599,763730200517411000,1.0
2600,2240825388,1.0
2601,133378175,0.999945666947
2602,962885768,0.999999599473
2603,540575373,1.0
2604,2603538532,1.0
2605,2384126443,1.0
2606,906670130,1.0
2607,1284633590,1.0
2608,126239269,0.5
2609,1866292458,1.0
2610,3037291265,1.0
2611,1220276408,1.0
2612,56900434,1.0
2613,2540570083,0.992682642341
2614,3037025101,1.0
2615,154473398,1.0
2616,159044508,0.5
2617,769212441322361000,0.5
2618,540169555,1.0
2619,496616165,1.0
2620,167923795,0.992682642341
2621,592575973,1.0
2622,780705349,1.0
2623,3266157211,1.0
2624,105858265,1.0
2625,83925749,1.0
2626,797584459,0.999999999978
2627,746801028,1.0
2628,1582267958,0.999999999978
2629,2212325743,1.0
2630,755560810735215000,0.992682642341
2631,570121611,1.0
2632,961235252,1.0
2633,595969138,1.0
2634,2920092395,0.992682642341
2635,893019877,1.0
2636,2896361373,1.0
2637,1376724667,1.0
2638,3036440986,1.0
2639,256786078,0.992682642341
2640,777333,1.0
2641,2290037805,1.0
2642,488145600,0.999999599473
2643,283095235,0.992682642341
2644,259750094,1.0
2645,84773257,1.0
2646,92201992,1.0
2647,131857192,1.0
2648,742726719505715000,0.999945666947
2649,1262728608,1.0
2650,755011283016188000,1.0
2651,4893906194,1.0
2652,50966493,1.0
2653,2886983705,1.0
2654,16437753,1.0
2655,321483279,1.0
2656,3152452212,1.0
2657,359211782,0.5
2658,192580012,1.0
2659,190798660,1.0
2660,375578307,0.992682642341
2661,184273028,1.0
2662,19375767,0.999999997048
2663,14608191,1.0
2664,291512895,0.999999997048
2665,224251617,1.0
2666,4657255531,1.0
2667,4132395435,1.0
2668,36007578,1.0
2669,16155339,1.0
2670,604151908,1.0
2671,3180902276,1.0
2672,43251142,1.0
2673,881867904,1.0
2674,837152887,0.992682642341
2675,2298136970,1.0
2676,2267223408,0.999999599473
2677,3510343105,1.0
2678,703971356,1.0
2679,715019616,1.0
2680,43456595,1.0
2681,3182050076,1.0
2682,36299128,1.0
2683,123833376,1.0
2684,3047445618,0.999999997048
2685,3312802596,1.0
2686,1491469646,1.0
2687,242830322,1.0
2688,396581938,1.0
2689,14362744,1.0
2690,42750397,0.999999599473
2691,20578232,1.0
2692,46322647,1.0
2693,380411894,1.0
2694,103023796,1.0
2695,1216853216,1.0
2696,1226731554,0.992682642341
2697,33144099,0.999945666947
2698,35918787,1.0
2699,261012212,1.0
2700,20067579,1.0
2701,279311017,1.0
2702,2865143788,1.0
2703,103747860,1.0
2704,709133028384219000,1.0
2705,2151770299,1.0
2706,200390054,1.0
2707,3007052863,1.0
2708,18221553,1.0
2709,2244974820,1.0
2710,84027978,1.0
2711,132720395,1.0
2712,81442533,1.0
2713,299223817,1.0
2714,2202672972,1.0
2715,437264672,1.0
2716,365910359,1.0
2717,745416445937386000,1.0
2718,342422444,1.0
2719,52110698,0.999945666947
2720,395706319,1.0
2721,257194963,0.5
2722,489303432,1.0
2723,180108165,0.999945666947
2724,2535904671,0.5
2725,4872974799,1.0
2726,2717578897,1.0
2727,14233941,1.0
2728,2172288098,1.0
2729,956324941,1.0
2730,244249907,1.0
2731,55118651,0.992682642341
2732,1873630346,0.992682642341
2733,2393238757,1.0
2734,3228505381,1.0
2735,247144178,1.0
2736,263012567,1.0
2737,10172872,1.0
2738,3436137508,1.0
2739,2734856359,1.0
2740,1188536304,1.0
2741,3229327545,1.0
2742,1622208362,1.0
2743,3176927432,1.0
2744,768806859390095000,1.0
2745,4912062641,0.999999997048
2746,2334280922,1.0
2747,754027806321934000,1.0
2748,136494317,1.0
2749,277669763,1.0
2750,120205660,0.5
2751,773730930,1.0
2752,2279221008,1.0
2753,195520022,1.0
2754,768806816079684000,1.0
2755,747051806,1.0
2756,463550551,1.0
2757,4408146391,1.0
2758,459891058,0.999999999978
2759,348843518,1.0
2760,1038822474,0.5
2761,2403397504,0.992682642341
2762,251898459,1.0
2763,2636519536,0.999999997048
2764,22279004,0.5
2765,197508850,0.992682642341
2766,2831935030,1.0
2767,46565683,1.0
2768,4861782004,1.0
2769,427222241,1.0
2770,19481275,1.0
2771,1441963374,1.0
2772,736713693585629000,1.0
2773,2738268218,1.0
2774,151420956,1.0
2775,52143464,1.0
2776,3344056888,1.0
2777,946509404,0.5
2778,230072165,1.0
2779,35493552,1.0
2780,47696124,1.0
2781,714613237,1.0
2782,28227844,1.0
2783,3845243117,1.0
2784,3156705831,1.0
2785,214277992,1.0
2786,39490974,0.999945666947
2787,129677996,1.0
2788,218867247,0.992682642341
2789,32889193,1.0
2790,174030094,1.0
2791,3975146625,1.0
2792,185627597,1.0
2793,114964142,1.0
2794,41158434,1.0
2795,3066206409,1.0
2796,258696184,1.0
2797,76212419,0.999945666947
2798,170917268,1.0
2799,212478476,1.0
2800,17535206,1.0
2801,3391329856,1.0
2802,34453292,1.0
2803,727606486017430000,0.999999999978
2804,332162085,1.0
2805,1627444592,1.0
2806,22041834,1.0
2807,2448645294,1.0
2808,2390626435,0.999999997048
2809,23948704,1.0
2810,41382600,0.999999997048
2811,60882812,1.0
2812,39764957,1.0
2813,1616661272,1.0
2814,17567148,1.0
2815,210996506,1.0
2816,759104723135762000,1.0
2817,233341199,1.0
2818,2415860681,1.0
2819,275433948,1.0
2820,41844227,0.5
2821,3837256637,1.0
2822,463369176,0.5
2823,204391039,1.0
2824,15742406,1.0
2825,481514006,0.5
2826,29459373,1.0
2827,208285090,1.0
2828,407799877,1.0
2829,259551083,1.0
2830,317380271,1.0
2831,3244487880,1.0
2832,374323205,0.992682642341
