,uid,cls
2833,457782981,1.0
2834,59741454,1.0
2835,102951946,1.0
2836,4208984052,1.0
2837,208532036,1.0
2838,1244775156,1.0
2839,84081840,0.999945666947
2840,3932484133,0.999945666947
2841,310595534,0.5
2842,278812963,1.0
2843,960340381,1.0
2844,3322447790,1.0
2845,14825712,0.5
2846,732225598769246000,1.0
2847,47672146,1.0
2848,4281039917,1.0
2849,19926495,1.0
2850,2961030915,1.0
2851,4412856557,1.0
2852,421553976,1.0
2853,726447784178553000,1.0
2854,51043838,1.0
2855,24226208,1.0
2856,550997719,1.0
2857,527533053,1.0
2858,418423473,0.5
2859,711415438954111000,1.0
2860,3716054777,1.0
2861,504534944,0.992682642341
2862,1737999121,0.5
2863,125471065,0.999945666947
2864,2963070580,1.0
2865,36430367,1.0
2866,361476085,1.0
2867,247564372,1.0
2868,27924304,1.0
2869,257037001,1.0
2870,769997454779511000,1.0
2871,235712374,0.5
2872,2224463473,1.0
2873,171058369,1.0
2874,504603948,1.0
2875,768573044692484000,1.0
2876,1040142109,0.992682642341
2877,4879234265,0.999999997048
2878,717750394504372000,0.999945666947
2879,62643721,1.0
2880,3788355033,1.0
2881,244167380,1.0
2882,21691269,1.0
2883,1549509126,1.0
2884,2236886322,1.0
2885,52766177,1.0
2886,22687348,1.0
2887,20607518,1.0
2888,30970351,1.0
2889,25463438,1.0
2890,225676503,1.0
2891,49443497,1.0
2892,431242078,1.0
2893,3782210299,1.0
2894,219075031,1.0
2895,3427505652,1.0
2896,3240963794,0.999945666947
2897,759460248302260000,1.0
2898,2223205609,1.0
2899,2710337239,1.0
2900,598426897,1.0
2901,118593018,1.0
2902,600392096,0.999999999978
2903,28390854,1.0
2904,195840597,0.992682642341
2905,2658426114,1.0
2906,2716235946,1.0
2907,65424755,1.0
2908,3343432737,1.0
2909,23549825,1.0
2910,105261942,1.0
2911,851101501,1.0
2912,68570539,1.0
2913,17638810,1.0
2914,3704090716,1.0
2915,332354692,1.0
2916,42136764,0.5
2917,1966035204,1.0
2918,3141182748,1.0
2919,303059786,0.999999997048
2920,2423655005,1.0
2921,2746631712,0.5
2922,338418594,1.0
2923,24370026,1.0
2924,23414661,1.0
2925,63881090,1.0
2926,48826465,1.0
2927,599532695,1.0
2928,251884058,0.999999599473
2929,376119767,1.0
2930,231303698,1.0
2931,184071487,1.0
2932,2872367382,0.999945666947
2933,4194961733,1.0
2934,2282467710,1.0
2935,764423852722184000,1.0
2936,206317260,0.999945666947
2937,499486276,1.0
2938,1468731896,0.999999999978
2939,237476316,1.0
2940,51506962,0.5
2941,1628024203,1.0
2942,701475157882380000,1.0
2943,22085075,0.999945666947
2944,41613275,1.0
2945,846787897,0.999999997048
2946,170499144,1.0
2947,189819207,0.999945666947
2948,14624350,1.0
2949,54766625,0.5
2950,207498473,1.0
2951,611262619,0.992682642341
2952,702471469259891000,0.999999599473
2953,582768780,1.0
2954,262798253,1.0
2955,1453279590,0.5
2956,31713253,0.992682642341
2957,305890115,1.0
2958,19837725,1.0
2959,4843119340,1.0
2960,767535000443126000,1.0
2961,70854688,0.5
2962,1162227042,1.0
2963,2398500254,1.0
2964,35882564,1.0
2965,38333748,0.999999999978
2966,88136730,1.0
2967,862827162,1.0
2968,14403440,1.0
2969,3334832655,1.0
2970,437109971,1.0
2971,35341966,1.0
2972,717241192719770000,0.999945666947
2973,709742018629640000,1.0
2974,168666060,1.0
2975,3245698895,1.0
2976,247110602,1.0
2977,3053496066,1.0
2978,442332258,1.0
2979,15098614,1.0
2980,379184899,1.0
2981,726313217736069000,1.0
2982,97058716,1.0
2983,1969956277,1.0
2984,24815916,0.999945666947
2985,2193839816,1.0
2986,286929148,1.0
2987,2922079282,1.0
2988,501267380,1.0
2989,1947131372,1.0
2990,263319053,1.0
2991,2236558068,1.0
2992,1107291775,1.0
2993,1396154701,1.0
2994,3391541014,1.0
2995,706162365943800000,1.0
2996,58757569,1.0
2997,1144038152,1.0
2998,215462286,1.0
2999,371430357,0.999999999978
3000,633753027,1.0
3001,119165862,1.0
3002,1605701082,1.0
3003,2703213728,1.0
3004,2556024050,1.0
3005,3193696585,1.0
3006,17006506,1.0
3007,760749739071582000,1.0
3008,719596103549657000,1.0
3009,84180626,1.0
3010,4430138353,1.0
3011,3341773575,1.0
3012,14361665,1.0
3013,720978219135078000,0.5
3014,701172041156694000,0.999999997048
3015,3221009694,1.0
3016,488667691,1.0
3017,43514656,1.0
3018,79201254,1.0
3019,53686349,1.0
3020,58907367,1.0
3021,380659830,1.0
3022,1638854444,1.0
3023,2525258791,1.0
3024,3064096180,1.0
3025,2576115800,1.0
3026,2178473005,1.0
3027,1932155191,1.0
3028,544705993,1.0
3029,2815910491,0.5
3030,701788200113717000,0.999999999978
3031,597933100,1.0
3032,2536175736,1.0
3033,3292133749,1.0
3034,552250818,1.0
3035,248645037,1.0
3036,31350277,0.5
3037,705811844,1.0
3038,754087811817452000,1.0
3039,452751905,1.0
3040,230524222,1.0
3041,192210063,1.0
3042,2910238534,1.0
3043,3347409105,1.0
3044,1636489069,0.5
3045,3951174443,1.0
3046,25319225,1.0
3047,562562805,1.0
3048,2542430568,0.992682642341
3049,18196556,1.0
3050,15038887,1.0
3051,249305450,1.0
3052,112615087,1.0
3053,142947354,1.0
3054,734021259806269000,1.0
3055,334153311,1.0
3056,443209460,1.0
3057,20616599,1.0
3058,4871132045,0.5
3059,240444166,1.0
3060,162467961,0.999999997048
3061,499339270,0.999999997048
3062,1441908498,0.5
3063,28140348,1.0
3064,44678243,1.0
3065,3405913271,1.0
3066,88600427,1.0
3067,1074979003,1.0
3068,14673985,1.0
3069,24096404,0.999999999978
3070,134916505,1.0
3071,1669988136,1.0
3072,55095774,1.0
3073,52855198,1.0
3074,25045884,1.0
3075,4242655393,0.992682642341
3076,2959618687,1.0
3077,450871750,1.0
3078,114257587,1.0
3079,3238301162,1.0
3080,464167729,1.0
3081,2790934398,1.0
3082,512807128,1.0
3083,2840020314,1.0
3084,472972933,1.0
3085,37389909,1.0
3086,3223890818,1.0
3087,1314484064,0.992682642341
3088,260233285,1.0
3089,192748204,1.0
3090,706091952886788000,1.0
3091,2568561521,1.0
3092,745764225658851000,1.0
3093,161349582,0.999999997048
3094,2929352426,1.0
3095,905632466,0.999999599473
3096,96289479,1.0
3097,703853688,1.0
3098,519499096,1.0
3099,2988152481,1.0
3100,300044826,1.0
3101,713514790262542000,1.0
3102,3435030545,1.0
3103,47306993,0.999999997048
3104,161874455,1.0
3105,19295564,1.0
3106,313123566,1.0
3107,431157908,1.0
3108,228259784,1.0
3109,4317980115,0.5
3110,2603405264,1.0
3111,226778059,1.0
3112,3274705196,1.0
3113,2650092315,1.0
3114,726343474908267000,1.0
3115,705864332,0.5
3116,445937878,0.999999997048
3117,343862825,1.0
3118,730382370876969000,1.0
3119,2823103125,1.0
3120,865359386,1.0
3121,22311615,1.0
3122,726471846762300000,1.0
3123,155254814,0.992682642341
3124,22018656,1.0
3125,89759989,1.0
3126,1357453154,1.0
3127,2455595839,1.0
3128,719433162976338000,1.0
3129,255983488,1.0
3130,1431757855,1.0
3131,56449445,1.0
3132,4882596167,1.0
3133,226833778,0.999945666947
3134,4740845716,1.0
3135,1931208350,1.0
3136,14590019,1.0
3137,2931038932,1.0
3138,73312346,0.999999997048
3139,696717535673197000,1.0
3140,3170865355,0.992682642341
3141,2268717074,1.0
3142,1709707172,1.0
3143,871169502,1.0
3144,67802248,1.0
3145,1158333697,1.0
3146,482926091,0.999945666947
3147,1582203114,1.0
3148,714894214765482000,1.0
3149,126843810,1.0
3150,726978483386196000,0.5
3151,1587884424,1.0
3152,2701733665,1.0
3153,307234405,1.0
3154,94634081,1.0
3155,7036702,1.0
3156,2285433660,1.0
3157,3269129682,1.0
3158,3066113386,1.0
3159,2365054968,1.0
3160,750624400387432000,0.992682642341
3161,20553363,1.0
3162,451634690,1.0
3163,712273689908097000,1.0
3164,75947558,1.0
3165,19893796,1.0
3166,1143479850,1.0
3167,2181172856,1.0
3168,727273178,1.0
3169,745173624089281000,1.0
3170,1528193286,1.0
3171,381140899,1.0
3172,4591237936,0.5
3173,2793620926,1.0
3174,58514548,1.0
3175,4506802601,1.0
3176,27775310,0.999999997048
3177,2241492284,1.0
3178,4304859554,1.0
3179,705385786846261000,1.0
3180,23022374,1.0
3181,3518207597,0.999999999978
3182,2992312465,0.999999999978
3183,739710532769481000,1.0
3184,32688679,0.992682642341
3185,3326197378,1.0
3186,297074777,1.0
3187,368073621,1.0
3188,117271481,1.0
3189,59678134,0.992682642341
3190,3026501080,1.0
3191,1442090892,1.0
3192,736218549841105000,1.0
3193,45229498,0.999945666947
3194,62492880,1.0
3195,2426364973,1.0
3196,407294062,1.0
3197,6470942,1.0
3198,3311967115,1.0
3199,36271886,1.0
3200,1971864493,1.0
3201,4703680294,1.0
3202,2461040482,1.0
3203,24118528,1.0
3204,753004636181856000,1.0
3205,2375720719,1.0
3206,2436295858,1.0
3207,50157605,1.0
3208,120823877,1.0
3209,802537818,1.0
3210,326225556,0.999999997048
3211,2296531528,1.0
3212,320460665,0.5
3213,3074998218,1.0
3214,369528441,1.0
3215,254342484,1.0
3216,2556399740,1.0
3217,453171011,1.0
3218,2437538605,1.0
3219,1873162741,1.0
3220,737502378,1.0
3221,15887168,1.0
3222,766477683605774000,1.0
3223,96004780,1.0
3224,1058282330,1.0
3225,14620253,1.0
3226,1023305808,1.0
3227,3190262074,0.5
3228,735990687921930000,0.999999599473
3229,3158214711,1.0
3230,70784433,1.0
3231,622985387,0.5
3232,768594983247082000,1.0
3233,1384714711,1.0
3234,2959392170,1.0
3235,711468804,1.0
3236,2927424398,1.0
3237,715754056803828000,1.0
3238,89734835,1.0
3239,2923049045,1.0
3240,788591550,1.0
3241,2443465415,1.0
3242,3154786103,0.5
3243,15257802,1.0
3244,497371167,1.0
3245,2897026693,1.0
3246,44001129,1.0
3247,90905549,1.0
3248,728691882797077000,0.5
3249,2329502473,1.0
3250,766754159777358000,1.0
3251,2791631302,1.0
3252,755957803483673000,1.0
3253,52836192,1.0
3254,752359993,0.999945666947
3255,700011198,1.0
3256,1048396878,0.999999999978
3257,43834821,1.0
3258,717692852,1.0
3259,1205905501,1.0
3260,742952771964568000,1.0
3261,24636379,1.0
3262,456308679,1.0
3263,815841283,0.5
3264,25320880,1.0
3265,773376878,1.0
3266,2942645323,1.0
3267,38747832,1.0
3268,349992743,1.0
3269,281973171,0.5
3270,92680147,0.992682642341
3271,269001395,0.992682642341
3272,636019528,1.0
3273,2906361383,1.0
3274,24311134,1.0
3275,4891828210,1.0
3276,2348699708,1.0
3277,2914951809,0.999999997048
3278,25673037,1.0
3279,47569367,1.0
3280,562202944,1.0
3281,2984425764,1.0
3282,2275050577,1.0
3283,538334192,1.0
3284,2887861044,1.0
3285,4840564413,1.0
3286,110533666,1.0
3287,82564066,1.0
3288,377342106,1.0
3289,711572971370865000,1.0
3290,173443806,1.0
3291,237997084,1.0
3292,2362066322,1.0
3293,208275312,1.0
3294,1970162150,0.5
3295,51549380,1.0
3296,2975722854,1.0
3297,65112248,1.0
3298,2218648741,0.999945666947
3299,273286736,1.0
3300,17778123,1.0
3301,480142036,1.0
3302,247333515,1.0
3303,1562116494,1.0
3304,2392581163,1.0
3305,2812472155,1.0
3306,4898631652,1.0
3307,1271373648,0.992682642341
3308,727272498920825000,0.5
3309,485930257,1.0
3310,295445361,1.0
3311,2905142569,0.992682642341
3312,4839445629,0.999945666947
3313,3131666757,1.0
3314,304795131,1.0
3315,23831706,0.999999999978
3316,774386983,0.5
3317,3294013833,1.0
3318,51267340,1.0
3319,88488045,1.0
3320,18324199,0.999999599473
3321,1219907929,1.0
3322,1974509172,1.0
3323,535255535,0.999999999978
3324,1180929835,1.0
3325,24102642,1.0
3326,20019055,0.999999599473
3327,3221608640,0.5
3328,70926664,1.0
3329,750180112578916000,1.0
3330,357289101,1.0
3331,319212606,1.0
3332,21626292,1.0
3333,14595527,1.0
3334,176878849,1.0
3335,3950340793,1.0
3336,339596784,1.0
3337,163883921,0.999999997048
3338,839116598,1.0
3339,2867280401,1.0
3340,3195645870,1.0
3341,18319454,0.5
3342,2164176147,1.0
3343,285689796,1.0
3344,119069485,1.0
3345,146486811,1.0
3346,2305441716,1.0
3347,755780837904228000,1.0
3348,719941262577680000,1.0
3349,388841407,1.0
3350,9109432,0.992682642341
3351,1953184776,1.0
3352,40054563,0.999999997048
3353,62106491,1.0
3354,2975761149,0.999999599473
3355,27952839,1.0
3356,3035565753,1.0
3357,3282659082,0.5
3358,4349759493,1.0
3359,85536098,1.0
3360,769944950104556000,1.0
3361,1062080653,0.999999999978
3362,359737385,1.0
3363,832422451,1.0
3364,2262134043,1.0
3365,20190741,1.0
3366,850114778,1.0
3367,26017481,1.0
3368,465156590,1.0
3369,384146820,1.0
3370,101840281,1.0
3371,93002736,1.0
3372,199489786,1.0
3373,2290115942,1.0
3374,829030675,0.999999599473
3375,1675625755,1.0
3376,480896021,1.0
3377,698952576633442000,1.0
3378,2811943695,1.0
3379,187077481,1.0
3380,419835582,0.999945666947
3381,89832668,1.0
3382,25813196,1.0
3383,15534974,1.0
3384,3214330063,1.0
3385,332971856,1.0
3386,4499162476,1.0
3387,17502173,1.0
3388,3063436536,1.0
3389,14475720,1.0
3390,720676043707646000,1.0
3391,750518121274892000,1.0
3392,185220089,1.0
3393,15430647,1.0
3394,2845287677,1.0
3395,276865604,0.5
3396,30018678,1.0
3397,70462782,1.0
3398,2268229728,1.0
3399,1167046334,1.0
3400,97651005,1.0
3401,19337690,0.992682642341
3402,80995222,1.0
3403,2820980611,1.0
3404,719633420712866000,1.0
3405,734381719776833000,1.0
3406,2612290838,1.0
3407,2376283708,1.0
3408,3213437992,1.0
3409,3682924334,1.0
3410,355706969,1.0
3411,2895286800,0.999999999978
3412,3247036252,0.5
3413,575774086,0.999999999978
3414,4532921232,0.5
3415,154325432,1.0
3416,14523403,0.992682642341
3417,23450564,1.0
3418,2716900126,1.0
3419,183974161,1.0
3420,388277539,1.0
3421,1270179709,1.0
3422,767933274983240000,1.0
3423,45090529,1.0
3424,973704901,1.0
3425,14696408,1.0
3426,1705135783,1.0
3427,727177531,1.0
3428,4887296967,0.992682642341
3429,18790791,1.0
3430,1522601148,1.0
3431,716639705878630000,0.999945666947
3432,16267552,0.999999999978
3433,3051853684,1.0
3434,2205740928,1.0
3435,1608717930,1.0
3436,76828655,0.5
3437,245603051,1.0
3438,76098312,1.0
3439,730826456,1.0
3440,2427248630,1.0
3441,4865935815,1.0
3442,2666134009,1.0
3443,2215013102,0.992682642341
3444,748502072044056000,1.0
3445,763402944347722000,1.0
3446,1618856682,1.0
3447,756426481165795000,1.0
3448,713898001404662000,1.0
3449,719328279405040000,1.0
3450,737520000903184000,1.0
3451,15129014,1.0
3452,2500379641,1.0
3453,713414320844096000,1.0
3454,38085079,0.992682642341
3455,553532639,0.992682642341
3456,757817556036051000,1.0
3457,1197329834,1.0
3458,2174887676,1.0
3459,1309784233,1.0
3460,2477550035,1.0
3461,3323486992,1.0
3462,45013531,1.0
3463,2592830233,1.0
3464,613910781,1.0
3465,709632371142726000,1.0
3466,54367949,1.0
3467,22237383,1.0
3468,15603427,1.0
3469,1325757948,1.0
3470,738101195156247000,1.0
3471,3178186847,1.0
3472,829385172,0.999999599473
3473,102326322,0.992682642341
3474,165020784,1.0
3475,338033130,0.999999997048
3476,2556508866,1.0
3477,295842606,1.0
3478,3033742019,1.0
3479,92823945,1.0
3480,97967321,0.999945666947
3481,384569711,1.0
3482,175841049,1.0
3483,706748907674595000,1.0
3484,869323328,1.0
3485,124818986,0.5
3486,55068384,1.0
3487,122678458,1.0
3488,16829374,1.0
3489,1629951,1.0
3490,124881132,0.999999997048
3491,817166696,1.0
3492,156835619,1.0
3493,18088075,1.0
3494,2418178226,1.0
3495,88814000,1.0
3496,2891727997,1.0
3497,399140325,1.0
3498,21552059,1.0
3499,26335025,0.5
3500,2828734596,1.0
3501,238467173,1.0
3502,169018361,0.5
3503,864099871,1.0
3504,19758791,1.0
3505,2997190247,1.0
3506,3731310621,1.0
3507,170748163,1.0
3508,3044639554,1.0
3509,191248511,1.0
3510,1569409992,1.0
3511,35443845,1.0
3512,538509150,1.0
3513,16744409,1.0
3514,1458011430,0.5
3515,1646107873,0.999999999978
3516,752338824756212000,1.0
3517,2735292881,1.0
3518,1894817797,0.999999599473
3519,51292645,0.992682642341
3520,3102018654,1.0
3521,27784905,1.0
3522,273154119,1.0
3523,35537478,1.0
3524,179847348,1.0
3525,3028028722,1.0
3526,18528440,1.0
3527,170890164,0.999999599473
3528,173073316,1.0
3529,766176880370262000,1.0
3530,3000633886,0.5
3531,4888231637,1.0
3532,2225235251,1.0
3533,2541888637,1.0
3534,412410574,1.0
3535,2911171,1.0
3536,704760184715874000,1.0
3537,21178742,1.0
3538,745252717891887000,1.0
3539,3077331516,1.0
3540,29589708,1.0
3541,41348711,0.999999599473
3542,767497602338165000,0.5
3543,984719754,1.0
3544,3226839527,1.0
3545,283014020,1.0
3546,205958916,1.0
3547,623229230,1.0
3548,15540010,0.5
3549,213974505,1.0
3550,2586623095,1.0
3551,172538819,1.0
3552,331854146,1.0
3553,2151374299,1.0
3554,495000261,0.999999599473
3555,3036614356,1.0
3556,10716832,1.0
3557,742166389763375000,1.0
3558,18131988,1.0
3559,19189000,0.999999599473
3560,15036061,0.999999997048
3561,2365260128,1.0
3562,4723789273,1.0
3563,188965758,1.0
3564,24316175,1.0
3565,1652805367,1.0
3566,707825922607616000,1.0
3567,10350652,1.0
3568,2772141392,1.0
3569,2440114651,1.0
3570,4848233519,1.0
3571,3304579032,1.0
3572,1233221,0.992682642341
3573,389762049,1.0
3574,101418150,1.0
3575,1594390682,1.0
3576,3808417873,1.0
3577,73134421,1.0
3578,3166396683,1.0
3579,2741039840,1.0
3580,1689467726,1.0
3581,2876614118,0.999945666947
3582,68503636,0.999999599473
3583,724383247,1.0
3584,492555269,0.5
3585,67354584,0.999999999978
3586,564593733,1.0
3587,2766888684,0.5
3588,519936583,0.999999997048
3589,2440248500,1.0
3590,4032059773,1.0
3591,553159128,1.0
3592,3173030029,1.0
3593,1561088952,1.0
3594,107000272,0.999999997048
3595,4164315259,0.999999599473
3596,4908059299,1.0
3597,50488753,1.0
3598,4607853856,1.0
3599,18817130,1.0
3600,460669716,0.5
3601,939013010,1.0
3602,2725404058,1.0
3603,724772736149676000,1.0
3604,202011484,1.0
3605,175753632,0.5
3606,1027097174,1.0
3607,2260568774,1.0
3608,772667090,1.0
3609,214569575,1.0
3610,217718750,1.0
3611,1053303211,1.0
3612,90903009,1.0
3613,105735659,0.992682642341
3614,178616226,0.999945666947
3615,213476430,0.999999999978
3616,224628092,1.0
3617,602714946,0.999945666947
3618,725148237250724000,1.0
3619,19085178,1.0
3620,1709385494,1.0
3621,2999002649,1.0
3622,716084822330847000,1.0
3623,2800660249,1.0
3624,4885849701,1.0
3625,2358637605,0.5
3626,211820530,1.0
3627,37098553,1.0
3628,729463449923674000,1.0
3629,126196543,1.0
3630,46206696,1.0
3631,207288627,1.0
3632,2523501463,1.0
3633,76155389,1.0
3634,19356250,1.0
3635,2824994367,1.0
3636,181961089,1.0
3637,580523544,0.5
3638,241992892,1.0
3639,994484462,1.0
3640,3719747115,0.999999997048
3641,52966103,1.0
3642,931041392,1.0
3643,3305813933,1.0
3644,73036676,1.0
3645,412797352,1.0
3646,135330869,1.0
3647,383369240,1.0
3648,3456170353,0.5
3649,724648033355485000,1.0
3650,20109281,1.0
3651,2267770868,1.0
3652,1065525092,1.0
3653,2944863021,1.0
3654,272768200,1.0
3655,3058262259,1.0
3656,2823852620,0.999999599473
3657,26310392,0.5
3658,19259433,1.0
3659,20021768,1.0
3660,728737219649802000,1.0
3661,2637982209,1.0
3662,164530084,1.0
3663,2250687108,1.0
3664,282774517,1.0
3665,476355728,1.0
3666,104120964,0.999999599473
3667,771053716011188000,1.0
3668,223908057,1.0
3669,2271799994,1.0
3670,226406549,1.0
3671,148226677,0.992682642341
3672,3410376314,1.0
3673,18999641,1.0
3674,27574464,1.0
3675,217225436,0.999999599473
3676,105258162,1.0
3677,723547071341416000,1.0
3678,707035600474341000,1.0
3679,49062451,1.0
3680,3033251057,1.0
3681,65981801,1.0
3682,45965991,1.0
3683,443422962,0.5
3684,257918505,1.0
3685,4483837109,1.0
3686,14499851,1.0
3687,2849176637,1.0
3688,440296027,1.0
3689,2188311344,1.0
3690,164766595,1.0
3691,2964820257,1.0
3692,15867634,1.0
3693,459868806,1.0
3694,3351203620,0.999999599473
3695,3052738996,1.0
3696,2381387228,1.0
3697,59408520,1.0
3698,1645911709,1.0
3699,2472709399,1.0
3700,1425444068,1.0
3701,39349003,1.0
3702,3854963859,1.0
3703,1284903506,1.0
3704,2431097751,1.0
3705,67225979,0.999999997048
3706,4748709328,0.999945666947
3707,23276007,1.0
3708,248812064,1.0
3709,720945128,0.5
3710,240855035,1.0
3711,767502802184708000,1.0
3712,56704150,1.0
3713,3018312864,1.0
3714,376512830,1.0
3715,539868942,0.999999997048
3716,243631054,0.5
3717,1969920985,0.5
3718,219539279,1.0
3719,151823689,1.0
3720,58235406,1.0
3721,2887666739,1.0
3722,216365421,1.0
3723,1726104728,1.0
3724,1562426276,1.0
3725,498922994,1.0
3726,1034081953,0.999999599473
3727,100032385,1.0
3728,2332118144,1.0
3729,727712956872536000,1.0
3730,120886193,0.5
3731,620450852,0.999999599473
3732,3314448448,1.0
3733,79939283,0.5
3734,321756731,1.0
3735,3338052424,1.0
3736,193640365,1.0
3737,715887380503204000,1.0
3738,2916467201,0.999999599473
3739,96080712,1.0
3740,58627994,1.0
3741,377742127,1.0
3742,183532730,1.0
3743,2493216284,1.0
3744,859179402,1.0
3745,14802482,1.0
3746,783747823,1.0
3747,3009679910,0.999945666947
3748,14455784,0.999999999978
3749,2900215390,1.0
3750,2160124555,1.0
3751,60056758,1.0
3752,718153918052639000,0.5
3753,3403041177,1.0
3754,2913933691,1.0
3755,3553497439,1.0
3756,751798934830391000,1.0
3757,1718633707,1.0
3758,295772756,1.0
3759,328741195,1.0
3760,21282711,1.0
3761,86132873,1.0
3762,2485438868,1.0
3763,177395359,1.0
3764,63225109,0.999999599473
